84.29,67.64,70.67,62.54,0
87.01,78.27,78.56,68.56,1
86.35,78.94,75.8,68.63,2
90.38,81.82,72.69,81.86,3
90.01,81.31,84.82,85.79,4
90.4,89.4,86.61,87.71,5
92.7,83.53,85.3,82.26,6
92.7,86.74,84.95,83.08,7
93.29,87.79,86.24,85.47,8
91.54,88.82,85.29,82.17,9
94.28,88.22,86.12,86.59,10
94.13,86.53,88.33,83.59,11
92.79,87.42,84.71,85.46,12
92.4,86.96,92.51,81.86,13
93.29,90.04,87.73,86.9,14
93.2,88.76,90.01,84.99,15
93.35,89.42,86.25,87.23,16
93.58,91.05,93.54,82.17,17
94.45,92.53,91.83,91.25,18
95.87,90.43,89.14,88.77,19
92.96,91.44,90.21,88.16,20
94.11,90.68,93.09,93.45,21
88.76,92.83,91.51,87.17,22
93.58,92.22,91.75,89.73,23
95.72,92.23,92.52,89.58,24
94.97,91.76,92.72,90.95,25
95.55,91.84,93.24,92.89,26
94.99,94.61,92.3,93.33,27
95.94,94.84,95.94,92.07,28
93.89,91.78,91.38,86.15,29
95.63,94.58,89.26,90.17,30
91.93,93.54,90.2,92.24,31
95.16,93.5,87.21,91.18,32
95.95,92.48,92.97,88.09,33
96.04,91.72,92.88,90.94,34
96.75,93.79,92.69,87.51,35
95.63,93.85,95.11,88.43,36
95.09,94.44,94.63,90.33,37
92.57,90.73,93.59,93.77,38
96.51,92.65,94.31,90.44,39
96.71,94.63,95.28,90.88,40
93.74,94.14,95.02,93.6,41
93.43,93.28,96.13,93.26,42
95.33,94.89,93.79,90.37,43
96.83,95.69,95.16,90.81,44
97.29,95.59,95.12,94.45,45
96.99,93.49,94.44,91.82,46
96.19,95.91,96.06,95.51,47
95.18,93.36,95.79,92.75,48
96.99,93.46,95.66,92.17,49
96.83,96.16,97.16,93.5,50
96.83,96.4,95.99,94.73,51
96.83,96.5,96.31,94.66,52
96.83,96.34,95.99,94.59,53
97.31,96.34,95.75,93.87,54
97.31,96.64,96.47,93.87,55
97.07,96.28,96.47,93.87,56
97.31,96.41,96.69,95.23,57
97.07,95.25,96.44,93.87,58
97.31,96.54,96.47,94.73,59
97.07,96.92,96.64,95.58,60
96.83,96.8,96.64,96.02,61
97.31,97.01,96.55,95.3,62
97.55,96.85,95.99,95.23,63
97.07,97.05,97.58,96.29,64
97.31,96.82,95.92,94.73,65
97.31,96.28,95.82,94.73,66
97.22,96.57,97.02,95.37,67
97.22,96.91,96.71,95.58,68
97.46,96.79,96.14,95.3,69
97.31,97.23,96.16,96.09,70
97.46,97.48,97.03,96.22,71
97.07,96.95,97.02,95.51,72
97.55,96.85,96.62,95.51,73
97.31,96.97,96.4,96.94,74
97.22,96.8,96.31,95.44,75
97.31,97.07,96.79,95.51,76
97.31,96.52,96.62,95.3,77
97.31,96.91,96.95,95.58,78
97.07,96.52,97.1,96.15,79
