81.42,72.05,70.78,58.08,0
85.1,76.45,75.84,70.46,1
85.98,76.38,76.98,58.67,2
80.53,76.59,79.13,72.28,3
84.37,79.7,80.91,75.87,4
86.96,76.2,82.78,77.8,5
86.61,81.84,83.91,82.02,6
86.48,79.09,83.81,77.41,7
87.1,81.83,84.34,81.83,8
89.05,83.35,83.95,77.82,9
87.19,82.11,80.09,82.91,10
88.05,81.53,76.93,79.62,11
91.11,82.9,78.26,83.35,12
91.26,82.28,76.77,79.65,13
89.52,84.44,79.21,78.01,14
89.22,85.78,86.75,79.99,15
89.59,83.59,81.77,82.53,16
88.49,81.97,82.2,81.18,17
91.09,85.6,86.75,82.31,18
90.87,86.2,83.64,79.21,19
88.68,85.26,86.3,83.9,20
89.62,82.71,84.64,84.58,21
88.27,83.99,85.85,85.09,22
86.07,80.16,80.64,85.64,23
91.11,87.42,88.9,83.97,24
90.64,86.88,88.68,85.95,25
90.89,84.03,87.75,88.09,26
92.14,87.08,87.45,85.91,27
88.4,84.17,87.57,87.37,28
90.66,85.34,88.89,85.09,29
91.42,83.96,87.85,84.98,30
92.13,84.8,86.58,86.45,31
90.1,86.9,86.13,83.56,32
91.03,84.37,84.43,85.13,33
91.2,86.76,86.36,78.23,34
91.01,85.67,84.74,83.42,35
90.47,88.04,90.17,87.13,36
92.36,87.73,88.41,86.69,37
87.9,85.53,86.81,88.22,38
90.89,87.11,86.96,85.4,39
90.66,87.06,88.04,82.92,40
91.28,86.5,87.19,84.78,41
92.23,88.51,88.96,84.38,42
91.2,86.51,89.14,85.5,43
89.93,86.88,90.3,84.41,44
91.6,88.29,89.2,85.54,45
94.26,85.64,88.27,83.84,46
91.26,85.58,85.39,83.18,47
92.48,87.49,89.0,82.82,48
91.52,90.01,89.44,85.95,49
92.14,88.82,87.99,86.25,50
92.31,89.74,88.93,86.83,51
93.41,89.89,88.85,85.47,52
92.7,89.68,89.4,84.96,53
92.86,89.14,88.76,85.26,54
93.58,89.99,90.05,84.82,55
93.97,89.16,89.34,83.97,56
92.62,89.16,90.13,84.18,57
92.86,88.82,89.88,83.97,58
92.94,89.02,89.86,84.82,59
93.33,89.07,89.38,83.9,60
93.33,89.08,90.13,85.47,61
93.03,89.2,88.76,86.05,62
94.13,89.72,90.97,87.1,63
93.5,89.2,89.0,86.25,64
93.8,89.23,89.24,86.83,65
94.13,89.51,88.62,86.62,66
94.28,89.05,89.14,85.33,67
94.99,90.26,90.14,86.62,68
93.24,88.7,88.6,85.98,69
93.41,89.05,90.34,86.12,70
93.65,89.74,89.88,85.84,71
93.41,88.92,89.24,86.05,72
94.6,89.62,89.62,86.83,73
92.79,89.39,89.47,86.76,74
93.33,89.08,88.83,85.47,75
93.8,88.96,88.82,85.61,76
94.28,89.11,89.06,86.32,77
94.6,89.49,89.4,85.54,78
93.65,89.01,88.97,85.4,79
