89.09,82.75,78.48,79.13,0
90.39,88.39,87.64,86.84,1
89.09,85.97,90.84,90.38,2
94.26,88.92,92.13,88.54,3
90.77,92.66,92.13,85.76,4
93.77,94.4,91.88,94.77,5
95.21,95.2,95.9,92.79,6
95.67,95.01,94.34,95.91,7
96.01,95.41,96.67,93.14,8
96.53,94.77,93.34,90.8,9
97.35,97.62,97.67,97.21,10
95.41,92.6,94.63,97.55,11
95.99,93.52,95.31,96.18,12
97.31,97.24,93.94,96.16,13
97.33,96.12,96.17,98.11,14
98.49,97.9,98.33,98.16,15
97.58,93.97,95.0,97.65,16
98.98,96.96,97.21,96.42,17
98.35,98.04,97.15,97.32,18
98.91,97.73,97.71,94.89,19
98.36,97.74,98.54,98.2,20
98.63,98.58,98.96,97.45,21
98.62,98.39,98.15,96.76,22
98.75,99.04,99.27,98.87,23
99.23,97.46,97.69,98.11,24
99.05,97.96,97.94,98.4,25
98.53,98.26,98.71,98.23,26
98.89,97.56,98.04,96.5,27
98.5,96.76,97.96,98.73,28
99.05,98.8,98.04,99.12,29
99.05,98.28,98.15,98.69,30
98.07,97.63,96.21,98.36,31
98.76,98.43,99.29,98.6,32
99.05,97.23,97.59,97.3,33
98.06,98.59,99.17,98.46,34
99.24,98.28,97.61,98.46,35
98.94,98.21,98.31,99.07,36
99.17,98.86,98.31,99.5,37
99.4,97.99,98.27,99.09,38
99.02,98.76,99.19,98.57,39
99.13,98.61,99.46,99.2,40
99.37,99.2,98.77,96.34,41
99.27,99.15,99.69,99.19,42
99.09,99.13,99.11,98.66,43
99.39,99.1,99.6,99.2,44
98.83,99.31,99.75,99.2,45
99.2,99.15,99.27,97.77,46
99.11,98.94,99.04,98.32,47
99.62,99.16,99.06,98.45,48
98.94,99.34,99.19,99.1,49
99.6,99.68,99.73,99.63,50
99.58,99.64,99.73,99.63,51
99.58,99.59,99.69,99.35,52
99.68,99.67,99.81,99.66,53
99.52,99.52,99.83,99.5,54
99.63,99.64,99.79,99.5,55
99.58,99.6,99.83,99.66,56
99.55,99.58,99.54,99.63,57
99.6,99.45,99.69,99.66,58
99.58,99.64,99.85,99.66,59
99.54,99.52,99.83,99.66,60
99.63,99.56,99.75,99.66,61
99.58,99.64,99.85,99.66,62
99.56,99.56,99.79,99.35,63
99.56,99.6,99.85,99.66,64
99.58,99.59,99.85,99.5,65
99.72,99.69,99.88,99.98,66
99.7,99.69,99.85,99.66,67
99.7,99.71,99.81,99.66,68
99.66,99.67,99.83,99.66,69
99.62,99.63,99.83,99.5,70
99.58,99.55,99.85,99.66,71
99.58,99.64,99.85,99.66,72
99.62,99.64,99.88,99.5,73
99.62,99.64,99.94,99.52,74
99.6,99.73,99.88,99.66,75
99.6,99.66,99.85,99.5,76
99.58,99.68,99.88,99.66,77
99.64,99.71,99.88,99.66,78
99.58,99.62,99.85,99.5,79
