99.88,99.81,99.98,100.0,4000
99.88,99.88,99.88,99.68,3500
97.78,98.04,98.38,95.71,3000
97.78,97.82,99.18,95.65,2500
97.61,97.3,97.73,94.86,2000
96.66,96.46,97.97,94.08,1500
96.99,95.67,95.87,93.94,1000
96.51,95.03,97.06,93.37,500
94.43,93.58,94.73,92.58,200
93.65,89.01,88.97,85.4,100
92.62,88.28,90.27,86.9,80
89.52,86.85,86.34,83.36,50
85.46,80.17,76.7,80.33,30
86.05,79.9,77.33,74.65,20
81.6,73.41,63.06,72.82,10
