78.8,71.37,70.98,66.36,0
84.18,77.37,74.92,68.55,1
81.77,73.71,72.07,77.16,2
86.4,80.64,77.97,72.71,3
84.58,80.66,75.83,72.48,4
86.5,81.7,74.52,73.88,5
88.45,82.82,81.53,75.54,6
85.68,80.55,78.88,85.99,7
89.22,83.56,83.07,82.98,8
90.65,82.14,78.6,73.54,9
90.31,86.02,79.54,86.03,10
85.86,79.94,83.86,77.63,11
91.13,81.48,82.4,85.55,12
87.52,86.22,79.19,88.02,13
93.3,87.0,78.57,91.06,14
94.28,87.59,86.76,90.71,15
90.87,84.21,84.61,87.36,16
92.42,90.3,84.72,90.97,17
92.36,88.66,87.95,85.47,18
90.8,88.44,84.74,80.49,19
91.14,86.47,91.0,87.22,20
93.14,89.84,86.97,80.79,21
91.18,88.81,83.06,88.52,22
94.33,91.05,87.43,82.67,23
93.05,90.17,89.82,85.8,24
91.74,86.29,83.87,89.87,25
95.57,91.25,86.58,89.03,26
87.84,87.28,89.71,83.8,27
93.74,87.69,89.69,88.31,28
93.4,89.5,90.11,92.05,29
95.52,91.48,92.13,87.2,30
94.16,90.48,87.01,81.82,31
94.48,86.04,89.58,82.81,32
93.86,89.4,85.43,89.7,33
94.04,89.23,91.4,91.46,34
94.03,90.26,84.56,88.82,35
93.01,90.26,86.18,89.65,36
95.06,92.31,89.47,92.1,37
93.94,93.14,93.17,94.16,38
89.69,86.06,90.67,91.96,39
93.78,85.99,89.34,90.32,40
96.14,92.26,91.09,85.81,41
95.48,91.79,90.7,90.87,42
95.97,91.01,90.59,87.27,43
95.1,92.73,92.34,86.28,44
95.82,91.92,90.99,84.68,45
94.06,89.13,91.69,91.98,46
93.47,90.88,89.68,93.21,47
95.51,90.06,91.11,84.38,48
95.32,91.97,87.8,91.93,49
96.75,94.44,94.36,93.22,50
97.95,95.24,94.3,93.8,51
97.14,95.53,94.59,94.2,52
97.29,95.46,94.11,92.7,53
97.14,95.48,95.4,92.88,54
96.96,94.47,94.59,92.56,55
97.9,95.21,94.17,93.56,56
97.53,95.58,94.07,94.83,57
97.4,95.23,93.34,94.03,58
97.18,95.28,94.23,95.06,59
97.92,95.66,95.05,94.26,60
97.87,95.43,93.22,93.82,61
97.87,95.32,94.71,93.82,62
97.85,95.49,94.59,94.25,63
97.53,95.7,95.05,94.71,64
97.89,95.9,95.27,93.44,65
98.45,96.15,95.32,94.01,66
98.44,96.08,95.59,94.49,67
97.6,95.64,95.9,93.82,68
97.95,95.12,93.74,93.36,69
97.66,95.7,95.15,93.65,70
97.79,95.57,95.25,92.52,71
97.63,95.88,95.15,94.79,72
98.0,96.01,94.96,94.63,73
97.59,96.31,94.96,93.26,74
97.46,96.15,95.15,94.03,75
97.71,96.26,95.23,94.1,76
98.11,95.98,95.8,93.71,77
98.16,96.03,95.67,94.36,78
97.84,96.21,95.65,93.97,79
