83.67,68.58,62.86,67.59,0
85.37,74.49,79.48,67.84,1
88.25,81.4,84.63,71.59,2
86.93,74.04,79.62,79.97,3
85.29,79.29,79.68,75.09,4
87.15,84.38,85.68,85.6,5
90.21,87.91,85.37,67.07,6
84.07,82.02,89.98,79.25,7
88.07,87.68,90.55,83.56,8
91.45,87.34,88.85,87.67,9
92.31,88.88,89.13,82.78,10
89.71,87.24,92.35,90.77,11
91.69,90.22,83.78,91.46,12
93.26,88.33,88.72,82.89,13
91.99,85.56,91.39,89.99,14
92.31,91.71,92.09,87.07,15
91.86,90.29,92.73,83.16,16
90.27,90.49,94.59,89.08,17
94.51,91.97,89.79,91.12,18
90.42,90.73,85.08,88.49,19
89.4,91.31,93.91,85.37,20
95.55,91.31,91.75,89.66,21
96.59,95.13,91.62,89.25,22
94.92,93.54,92.31,93.3,23
94.62,91.4,93.69,89.48,24
95.87,95.39,93.66,83.87,25
96.75,93.8,94.35,89.72,26
96.49,95.0,91.3,92.82,27
97.27,94.61,91.16,88.74,28
95.8,90.84,92.41,90.88,29
93.52,91.28,91.62,91.69,30
94.53,95.06,93.52,92.24,31
94.94,93.04,93.72,86.39,32
97.9,96.81,95.02,92.17,33
96.19,94.9,94.82,91.09,34
96.16,92.82,93.76,92.95,35
95.55,91.8,93.55,85.44,36
95.46,95.27,93.16,91.9,37
92.33,94.05,91.16,90.54,38
93.33,92.74,90.84,93.08,39
96.83,95.56,96.15,88.87,40
94.94,93.65,94.63,93.33,41
91.86,93.88,97.52,92.86,42
96.9,97.42,96.11,91.02,43
94.6,95.13,94.9,93.97,44
94.06,94.76,89.77,94.22,45
98.02,95.46,95.31,88.3,46
97.44,94.12,90.78,89.59,47
95.56,95.37,95.02,93.9,48
97.7,96.1,96.76,92.72,49
97.78,96.65,96.99,93.23,50
97.55,96.87,96.83,94.01,51
97.78,97.4,97.24,94.01,52
97.78,97.56,97.41,94.73,53
97.46,97.3,97.32,94.01,54
97.46,96.85,96.3,94.79,55
97.55,97.14,97.0,95.44,56
97.31,97.05,97.02,94.73,57
97.55,97.62,97.49,94.73,58
96.99,96.67,97.07,93.37,59
97.55,97.46,97.65,94.79,60
97.46,97.2,97.32,94.08,61
97.46,96.99,97.49,94.08,62
96.75,96.67,97.31,93.37,63
97.46,97.14,97.24,94.01,64
97.46,97.14,97.24,94.01,65
97.7,96.7,97.06,94.08,66
97.7,97.03,97.32,94.08,67
96.75,97.64,97.34,94.01,68
96.51,97.11,97.25,94.01,69
97.93,96.37,96.73,94.79,70
97.22,97.62,97.09,94.01,71
97.22,97.15,96.45,93.87,72
97.78,96.92,97.86,93.57,73
98.26,97.24,97.32,94.79,74
98.02,97.08,97.16,94.79,75
97.78,97.36,97.49,94.79,76
97.78,97.62,97.58,95.51,77
97.78,97.46,97.49,95.51,78
98.02,97.56,97.41,94.79,79
