81.61,70.63,60.85,64.27,0
86.28,78.02,81.55,66.35,1
82.04,76.59,79.75,74.81,2
85.9,78.2,84.23,78.94,3
88.45,79.92,83.47,78.28,4
90.71,85.37,88.9,83.19,5
86.32,86.26,85.82,85.46,6
92.45,90.43,87.13,77.78,7
92.52,89.32,89.69,77.95,8
88.44,87.53,86.78,85.6,9
93.07,87.69,84.3,85.19,10
92.16,91.05,92.56,81.76,11
93.52,91.5,87.98,89.37,12
95.85,93.78,90.1,85.47,13
93.18,93.98,89.36,90.98,14
94.63,90.26,90.1,91.68,15
95.04,92.33,89.02,92.64,16
93.65,92.0,93.96,88.7,17
93.58,94.19,95.58,94.11,18
96.97,93.63,92.52,73.3,19
96.31,93.37,94.68,92.95,20
96.46,95.66,92.81,92.57,21
96.49,92.83,94.33,94.76,22
97.19,94.61,93.41,95.68,23
96.73,96.35,95.96,93.02,24
95.6,93.46,87.71,91.9,25
95.72,94.24,94.75,91.69,26
95.41,95.07,94.72,94.11,27
95.95,93.65,92.45,90.61,28
96.58,96.67,93.86,92.1,29
97.14,97.15,96.01,88.3,30
95.72,94.34,94.79,93.16,31
96.24,93.06,95.77,88.16,32
96.39,93.81,93.02,90.98,33
96.99,94.63,95.92,93.81,34
97.87,96.47,95.78,95.03,35
96.12,96.69,95.47,93.09,36
94.23,91.68,92.17,89.73,37
97.44,95.64,97.23,94.15,38
96.9,95.2,93.96,90.8,39
96.75,95.35,93.23,92.48,40
98.26,97.71,97.16,94.79,41
95.97,95.52,94.52,91.8,42
97.97,97.24,96.54,91.22,43
99.2,96.78,95.59,93.37,44
97.39,94.93,95.66,93.81,45
98.41,97.21,94.24,94.82,46
97.68,95.44,96.56,89.15,47
96.83,96.91,95.97,94.66,48
96.21,95.43,95.24,92.82,49
97.7,97.37,96.54,93.37,50
97.55,97.21,96.93,94.15,51
97.78,97.58,96.93,93.37,52
97.78,97.36,97.32,94.15,53
97.39,96.95,97.24,94.29,54
97.16,97.74,97.58,96.29,55
97.39,96.93,97.55,95.0,56
97.16,97.37,97.41,93.37,57
96.68,97.17,97.41,94.15,58
96.92,97.94,97.96,95.0,59
98.1,97.88,98.13,94.29,60
96.92,97.64,97.97,95.71,61
97.87,98.21,98.06,95.71,62
98.26,98.31,97.42,94.79,63
97.63,97.42,97.73,94.86,64
98.02,98.04,97.99,96.36,65
97.7,97.88,97.73,94.93,66
97.87,98.21,97.9,95.58,67
97.39,98.15,98.13,96.43,68
97.87,97.66,97.96,95.71,69
97.87,97.78,98.06,94.86,70
97.78,97.56,98.13,95.71,71
97.87,97.99,98.04,95.0,72
98.02,98.19,98.3,96.36,73
98.1,98.41,97.99,96.22,74
97.87,98.15,97.99,96.15,75
97.87,98.15,98.47,96.29,76
97.87,98.15,98.47,96.29,77
98.1,98.25,98.7,96.36,78
98.1,98.51,98.38,96.36,79
