84.0,73.92,74.58,72.83,0
88.81,81.87,78.44,84.43,1
87.14,82.7,80.21,84.05,2
90.95,85.5,83.55,80.96,3
89.37,84.71,79.89,81.41,4
90.94,88.65,86.47,79.93,5
93.45,88.88,87.05,79.23,6
94.04,89.7,84.89,89.8,7
94.66,92.16,91.78,86.74,8
95.15,90.73,91.07,83.16,9
95.07,93.26,89.24,93.14,10
93.92,89.76,90.98,88.63,11
96.41,89.16,90.67,89.99,12
92.67,93.05,88.43,91.22,13
96.54,93.0,87.76,94.54,14
97.74,93.78,94.09,94.76,15
95.88,92.82,91.92,89.01,16
96.71,95.19,94.67,92.65,17
96.81,94.52,93.03,91.8,18
95.52,94.43,90.91,91.76,19
97.27,94.65,94.71,91.92,20
96.94,95.32,94.15,87.9,21
96.01,94.42,92.03,95.2,22
96.57,96.06,95.44,95.22,23
97.96,95.65,95.67,95.89,24
96.32,95.4,93.34,95.63,25
96.83,96.45,93.86,95.37,26
96.76,94.04,95.13,90.94,27
98.04,95.06,95.61,95.5,28
97.34,96.8,95.98,95.58,29
97.76,95.97,95.94,89.81,30
97.57,96.46,94.8,88.68,31
97.83,95.06,96.0,90.78,32
97.86,97.35,95.9,95.64,33
97.71,96.58,97.02,89.65,34
97.97,96.56,94.38,94.99,35
96.4,95.46,93.32,97.14,36
98.64,96.87,95.96,94.15,37
98.43,96.65,97.52,98.81,38
98.35,95.24,96.94,96.45,39
98.23,96.39,97.19,94.58,40
98.48,96.55,96.38,88.93,41
97.79,96.41,96.54,97.57,42
98.1,96.16,97.11,91.69,43
96.78,96.41,97.75,89.33,44
96.51,96.27,97.69,90.27,45
97.7,97.6,96.17,98.04,46
98.36,96.88,96.44,98.4,47
98.52,96.52,97.96,93.63,48
98.08,97.33,97.31,97.12,49
98.59,98.38,98.58,98.66,50
98.62,98.22,98.21,98.67,51
98.51,98.33,98.27,98.34,52
98.7,98.43,98.4,98.67,53
98.65,98.27,99.0,97.72,54
98.75,98.13,98.54,97.91,55
98.85,98.36,98.75,99.1,56
98.78,98.42,98.31,99.12,57
98.83,98.54,98.54,97.93,58
98.66,98.12,98.61,99.4,59
98.89,98.41,98.65,99.03,60
98.81,98.15,98.65,97.13,61
99.0,98.61,98.94,99.19,62
99.18,98.74,99.0,99.13,63
98.81,98.56,98.92,99.33,64
99.06,98.65,99.15,98.83,65
98.88,98.95,98.77,98.87,66
98.83,98.33,98.65,98.8,67
98.93,98.64,98.98,99.5,68
99.07,98.2,98.54,98.46,69
98.84,98.12,98.58,99.15,70
98.88,98.27,98.6,97.93,71
98.77,98.17,98.77,99.03,72
98.96,98.64,98.75,98.73,73
99.17,98.77,98.81,98.23,74
98.96,98.72,98.83,98.87,75
98.84,98.65,98.88,98.87,76
98.91,98.55,98.92,98.71,77
98.91,98.46,98.88,98.71,78
98.79,98.5,98.92,98.71,79
