81.79,65.1,58.3,61.18,0
82.35,68.1,57.73,66.24,1
83.07,69.3,67.07,68.07,2
81.16,69.73,71.09,63.61,3
84.07,72.06,60.64,64.24,4
81.0,71.94,69.1,67.56,5
84.44,71.09,62.58,68.34,6
82.83,73.14,65.7,65.94,7
83.12,74.28,58.59,68.32,8
85.45,74.94,69.14,66.7,9
81.61,76.04,66.96,59.82,10
83.32,73.59,68.1,78.2,11
79.8,72.6,73.69,65.74,12
83.73,75.49,72.45,70.87,13
85.97,76.25,76.3,66.56,14
86.32,75.86,77.45,71.99,15
85.52,74.9,71.79,69.07,16
82.31,75.05,69.95,74.99,17
86.71,78.65,73.12,66.09,18
81.9,75.02,63.42,75.89,19
84.15,78.55,73.6,69.14,20
83.76,77.58,70.06,64.08,21
85.34,77.84,73.65,65.47,22
85.27,79.94,73.28,75.48,23
84.61,77.38,76.04,72.54,24
84.0,77.07,73.95,66.32,25
83.85,76.6,68.27,68.9,26
85.76,79.31,75.59,69.99,27
86.28,79.39,71.47,76.14,28
86.03,79.1,77.63,71.66,29
85.88,78.74,72.42,68.42,30
87.49,79.54,72.96,69.45,31
86.66,79.91,71.49,72.54,32
86.79,78.38,78.14,66.02,33
83.44,79.22,79.25,70.13,34
87.88,78.28,70.14,66.66,35
88.06,79.14,76.04,72.2,36
87.89,79.22,77.98,69.92,37
86.76,80.52,73.59,70.33,38
84.95,78.06,76.14,76.79,39
85.83,76.51,67.18,72.0,40
88.69,80.62,76.85,73.19,41
88.59,76.59,74.34,68.63,42
87.45,80.1,75.18,72.54,43
86.29,77.96,74.7,69.34,44
87.69,79.7,73.27,69.89,45
87.41,78.85,72.81,74.04,46
88.1,77.12,74.16,69.88,47
86.2,79.44,77.98,75.7,48
87.52,81.15,78.43,70.5,49
88.23,82.83,77.47,71.35,50
87.91,81.13,74.67,72.92,51
88.0,81.25,75.36,73.77,52
87.35,81.21,75.48,73.36,53
88.45,81.47,75.15,72.98,54
88.39,81.72,75.28,71.56,55
87.61,81.23,75.14,71.42,56
87.69,82.15,77.29,72.92,57
89.03,82.12,76.93,72.41,58
88.64,81.82,76.8,71.62,59
88.4,81.83,75.73,72.34,60
87.76,81.75,77.66,73.7,61
88.88,82.0,76.73,71.12,62
88.62,81.62,76.57,72.48,63
88.17,80.85,76.16,71.69,64
88.72,81.4,78.01,72.34,65
88.15,81.78,77.45,71.18,66
87.44,81.6,78.15,71.05,67
88.17,82.15,78.81,71.83,68
88.34,82.29,79.68,72.54,69
88.3,81.53,76.91,72.61,70
87.93,82.16,76.97,72.54,71
88.62,82.29,78.18,72.48,72
88.71,82.0,75.87,72.98,73
89.2,82.06,77.56,73.97,74
88.72,81.8,77.71,73.97,75
89.2,81.96,77.64,73.97,76
88.49,81.65,77.97,73.97,77
88.49,81.96,77.24,74.62,78
88.49,81.9,77.39,74.62,79
