99.78,99.87,99.85,99.68,4000
99.82,99.71,99.75,99.68,3500
98.1,98.51,98.38,96.36,3000
97.55,97.49,98.11,97.79,2500
98.17,97.3,97.97,95.0,2000
97.55,96.45,97.63,94.86,1500
97.07,96.52,97.1,96.15,1000
96.66,94.87,95.2,91.8,500
94.92,92.8,93.24,92.24,200
94.21,91.75,92.09,86.97,100
91.91,87.74,86.82,87.75,80
89.45,85.62,85.48,86.05,50
86.69,80.79,80.19,83.05,30
88.44,78.12,75.4,76.49,20
82.1,76.86,67.23,67.71,10
