80.23,65.21,60.37,61.92,0
83.64,68.06,63.88,70.62,1
85.66,67.45,68.12,56.97,2
87.33,72.11,68.94,64.61,3
83.87,70.26,64.02,63.32,4
84.19,72.25,74.05,58.67,5
78.98,68.1,67.07,56.83,6
84.49,62.0,67.78,55.17,7
87.18,71.59,62.97,71.56,8
88.04,69.06,68.62,75.65,9
87.65,71.1,64.81,65.83,10
88.85,72.91,67.51,66.96,11
81.19,69.74,71.7,65.5,12
81.92,71.6,69.88,61.8,13
85.63,73.51,70.45,60.26,14
69.5,65.94,67.63,63.89,15
85.66,70.48,66.98,57.89,16
81.63,70.01,59.93,74.6,17
86.84,69.5,69.13,64.88,18
86.03,71.85,69.68,75.68,19
83.29,73.27,69.3,67.7,20
86.32,73.7,72.29,67.33,21
86.22,74.35,72.82,66.12,22
82.58,74.11,72.74,66.59,23
83.99,73.89,66.68,67.97,24
84.88,74.33,71.25,63.02,25
78.6,68.59,70.43,64.04,26
86.95,72.14,61.67,67.04,27
83.58,69.94,73.74,68.15,28
85.04,73.14,69.22,65.74,29
83.27,71.05,64.16,71.81,30
88.23,74.63,72.88,69.75,31
86.32,72.02,75.23,59.59,32
87.45,71.68,75.11,70.28,33
89.77,73.97,70.18,57.31,34
85.1,70.99,65.51,71.93,35
84.36,70.49,65.88,68.89,36
83.06,71.6,68.15,69.88,37
83.29,72.28,66.45,68.05,38
87.03,70.72,65.47,68.12,39
85.37,74.2,67.38,61.39,40
87.49,74.17,70.43,67.16,41
82.72,71.62,72.59,69.25,42
83.29,72.16,68.09,67.48,43
85.52,70.28,66.77,62.75,44
83.22,74.58,65.94,66.14,45
85.15,70.17,62.29,65.4,46
78.27,66.62,65.4,70.73,47
88.09,72.91,76.29,74.7,48
87.15,70.88,69.08,67.57,49
84.7,73.93,72.99,68.22,50
84.78,73.98,71.54,67.13,51
85.42,74.08,72.16,66.83,52
85.78,74.04,73.55,68.8,53
85.47,74.32,72.33,68.84,54
85.56,74.65,73.15,69.44,55
86.71,75.07,73.71,68.12,56
85.78,76.02,73.4,68.93,57
86.14,75.75,74.76,69.72,58
86.03,74.56,73.8,69.21,59
87.22,74.56,73.58,68.49,60
86.35,75.68,73.29,67.85,61
86.19,75.06,73.74,67.85,62
86.91,75.02,74.15,69.72,63
85.8,75.23,74.65,68.7,64
85.86,76.06,75.88,68.84,65
86.96,76.16,76.6,70.94,66
85.8,75.17,74.02,69.85,67
87.05,75.06,75.14,70.5,68
86.83,76.09,73.68,69.48,69
86.34,76.25,75.13,70.84,70
86.74,76.76,75.37,69.48,71
87.45,75.64,74.75,70.13,72
86.66,74.96,73.98,67.57,73
87.5,75.44,73.57,68.56,74
87.35,75.96,73.98,68.36,75
87.29,76.07,73.89,68.93,76
87.29,75.82,73.5,68.29,77
86.34,75.72,73.67,68.73,78
87.52,76.11,73.89,68.8,79
