84.07,70.32,67.19,62.85,0
85.66,71.25,71.63,77.55,1
88.01,76.83,78.93,75.05,2
89.61,80.12,77.24,81.79,3
88.25,84.86,81.21,85.89,4
93.46,88.14,85.75,80.58,5
90.16,79.04,87.22,71.21,6
91.36,85.81,87.49,85.98,7
91.11,89.12,86.46,84.32,8
93.74,91.7,89.38,86.97,9
93.96,90.64,91.15,81.53,10
94.6,89.03,89.0,89.62,11
92.31,88.11,86.57,93.19,12
91.42,89.92,85.33,89.61,13
88.27,86.53,89.31,92.0,14
93.2,87.94,90.69,92.38,15
94.04,89.03,90.79,91.75,16
94.92,92.46,92.9,89.01,17
93.63,93.86,91.78,93.6,18
95.16,94.13,91.51,89.45,19
93.91,94.04,95.3,90.44,20
95.01,93.89,94.04,85.17,21
96.16,93.36,93.7,85.88,22
96.75,94.61,93.76,92.1,23
97.19,94.84,93.6,92.68,24
97.07,93.49,94.48,91.39,25
95.56,95.05,92.81,86.09,26
97.41,95.12,94.75,92.51,27
96.75,94.38,95.03,92.01,28
95.94,95.62,94.99,93.81,29
96.43,91.66,95.03,91.62,30
97.44,95.89,92.41,94.55,31
95.24,94.4,95.76,93.94,32
95.18,96.15,96.06,94.79,33
97.44,93.31,93.7,91.9,34
95.8,94.27,93.68,96.9,35
96.11,93.83,94.14,94.72,36
96.12,94.18,95.34,94.15,37
95.01,93.41,95.2,94.73,38
97.53,93.3,91.82,93.97,39
96.82,95.26,96.17,93.67,40
94.55,95.53,96.24,89.38,41
97.05,96.26,93.41,94.96,42
97.38,94.11,95.52,89.01,43
95.33,95.12,94.28,97.38,44
96.83,95.16,96.93,92.07,45
95.65,96.74,95.87,94.59,46
94.7,94.48,89.16,95.4,47
98.24,96.23,96.93,96.22,48
96.97,95.17,94.4,95.98,49
98.02,96.84,96.9,97.58,50
97.78,97.72,97.58,96.22,51
97.31,96.7,97.31,96.8,52
97.55,97.08,97.56,97.72,53
97.55,96.74,97.46,97.58,54
97.31,96.37,97.79,97.58,55
97.31,96.53,97.86,97.07,56
97.55,97.4,97.32,97.01,57
98.02,97.08,97.8,96.36,58
97.78,97.24,97.48,96.36,59
97.78,96.68,98.01,97.07,60
98.49,97.49,98.04,96.29,61
97.55,97.28,98.11,96.36,62
98.02,97.54,97.8,97.01,63
97.55,97.81,98.11,96.36,64
97.55,97.32,97.94,97.07,65
97.55,97.71,97.72,97.01,66
97.55,97.54,97.63,97.01,67
97.31,97.34,97.63,97.07,68
97.55,97.5,97.09,96.87,69
97.55,97.12,97.46,97.07,70
97.55,97.56,97.49,97.72,71
97.55,97.76,97.24,97.01,72
97.78,97.59,98.27,96.36,73
97.55,97.49,98.11,97.79,74
97.55,97.38,98.2,97.79,75
97.55,97.65,98.2,97.79,76
97.55,97.49,98.11,97.79,77
97.55,97.49,98.11,97.79,78
97.55,97.49,98.11,97.79,79
