81.9,64.92,70.99,52.07,0
81.61,74.35,67.37,64.85,1
86.56,76.07,74.55,70.75,2
78.92,79.16,76.32,72.37,3
85.78,78.01,76.93,70.57,4
87.38,78.68,75.4,68.93,5
79.2,75.95,79.92,72.73,6
85.49,79.87,79.31,67.61,7
87.29,79.93,83.26,74.34,8
86.93,77.27,79.49,71.17,9
83.73,80.78,79.93,77.12,10
90.71,80.59,80.01,68.8,11
85.1,80.01,74.62,81.1,12
88.54,81.36,82.94,71.8,13
86.44,81.23,80.3,75.47,14
87.37,80.97,81.17,76.12,15
91.01,83.93,80.49,68.3,16
89.47,82.34,77.6,81.14,17
87.88,78.72,79.43,78.62,18
90.81,86.77,85.4,79.99,19
89.81,84.51,81.99,82.06,20
91.68,82.55,83.1,84.82,21
90.26,84.18,82.94,84.55,22
89.79,84.38,87.06,77.65,23
90.04,84.91,79.07,81.21,24
89.74,85.21,78.59,84.51,25
89.1,84.27,77.63,79.92,26
86.78,80.66,78.32,85.42,27
91.11,83.43,81.44,74.52,28
89.61,83.37,85.27,79.04,29
90.57,84.8,83.77,82.37,30
90.2,85.1,83.53,84.85,31
92.45,86.46,85.17,83.29,32
91.45,83.67,82.12,79.68,33
92.58,85.25,81.16,84.17,34
89.78,88.04,87.45,83.29,35
93.16,85.59,84.58,81.69,36
91.09,81.64,84.14,84.04,37
92.45,88.89,86.78,87.61,38
93.16,87.54,84.5,78.46,39
90.37,84.13,81.14,85.37,40
90.47,85.78,84.61,87.04,41
90.49,86.3,84.58,79.82,42
91.5,86.25,85.54,83.67,43
91.91,86.28,81.38,84.24,44
91.62,86.43,84.75,86.14,45
91.65,84.35,79.59,78.74,46
91.38,85.85,85.88,82.17,47
93.16,86.31,87.71,83.3,48
91.65,86.16,85.17,83.02,49
91.18,86.63,87.37,85.68,50
91.89,86.72,87.96,85.68,51
92.28,87.34,87.83,84.45,52
92.36,86.7,88.14,85.17,53
91.74,86.7,87.41,84.96,54
91.76,86.92,87.4,84.38,55
91.97,87.11,87.45,85.17,56
91.82,87.07,87.47,85.74,57
92.06,86.99,86.16,84.82,58
91.59,87.84,87.75,84.59,59
92.21,87.71,87.67,84.32,60
92.6,87.43,87.33,84.45,61
92.13,87.78,86.64,84.38,62
92.06,87.31,87.27,84.59,63
91.82,87.49,88.68,84.66,64
91.74,88.09,88.79,84.59,65
91.5,87.94,87.43,84.59,66
91.11,87.53,87.1,84.66,67
91.5,87.96,87.52,84.59,68
92.13,87.78,88.0,85.37,69
91.97,87.74,86.71,84.66,70
91.82,87.64,86.55,85.23,71
91.97,88.27,87.51,82.45,72
91.35,88.29,88.71,85.88,73
91.5,88.09,87.82,84.52,74
91.97,87.93,87.34,85.23,75
91.5,88.15,87.75,85.23,76
91.97,88.45,88.31,85.23,77
91.97,88.39,88.14,85.23,78
91.97,88.67,88.24,85.23,79
