74.85,66.52,57.86,53.28,0
83.33,72.1,61.45,58.86,1
78.06,68.42,62.54,60.57,2
86.15,70.83,68.49,70.75,3
86.79,75.76,67.62,61.82,4
84.96,73.43,66.72,74.28,5
85.67,74.12,66.92,66.76,6
83.42,72.74,67.97,64.28,7
87.5,75.02,78.41,65.32,8
81.59,75.93,65.11,75.82,9
79.74,72.63,74.9,67.85,10
85.88,74.02,75.35,60.23,11
88.13,76.07,76.02,73.59,12
83.85,73.94,71.44,67.92,13
86.19,79.69,74.03,79.21,14
87.42,76.54,69.87,82.53,15
89.94,78.78,80.38,79.44,16
87.37,77.48,76.35,77.1,17
84.71,76.9,78.09,77.1,18
86.14,79.08,76.01,82.26,19
87.76,76.47,75.74,78.32,20
85.71,78.92,73.58,83.66,21
86.51,73.41,77.76,76.08,22
84.63,67.48,72.36,73.59,23
87.18,77.96,75.55,76.31,24
87.0,74.99,72.7,79.98,25
84.9,77.18,77.45,84.58,26
85.98,78.03,72.41,78.19,27
87.0,76.99,74.83,81.78,28
86.94,78.82,76.61,83.42,29
85.41,77.47,72.13,84.54,30
84.32,74.12,71.45,81.18,31
87.59,75.27,70.57,83.72,32
87.02,80.21,77.12,80.09,33
88.89,79.06,73.72,81.59,34
83.55,72.99,69.67,80.73,35
85.34,77.34,80.66,82.2,36
87.42,78.08,72.32,82.0,37
84.56,76.69,77.01,81.72,38
86.61,80.12,77.94,78.93,39
86.83,79.22,77.61,83.63,40
88.88,80.53,78.63,81.49,41
88.39,82.52,79.99,82.0,42
88.51,80.32,77.62,83.29,43
88.76,79.71,79.53,82.67,44
83.95,77.09,81.07,81.62,45
89.62,79.39,77.26,83.42,46
88.69,80.04,82.68,81.35,47
86.4,79.36,80.9,80.06,48
86.81,79.1,79.75,83.19,49
87.15,78.99,79.5,85.64,50
87.47,79.45,80.16,84.55,51
88.1,80.14,81.02,83.05,52
88.4,79.87,80.93,83.84,53
87.45,79.92,80.61,85.26,54
88.52,80.32,82.19,84.34,55
88.64,81.46,82.09,84.62,56
88.51,80.61,81.82,84.55,57
88.49,81.2,80.4,84.28,58
88.39,81.05,79.7,85.2,59
88.88,81.91,82.64,85.33,60
89.03,81.71,81.77,84.48,61
89.2,82.03,81.27,83.84,62
88.74,81.52,81.12,84.41,63
89.28,81.81,81.85,84.92,64
89.13,82.08,82.92,83.56,65
88.4,80.77,80.47,83.7,66
89.03,81.77,81.29,84.48,67
88.66,81.11,81.72,84.34,68
89.11,82.07,82.09,85.13,69
88.64,81.62,80.57,84.34,70
89.11,81.67,81.29,84.48,71
89.67,81.57,82.05,83.12,72
89.35,81.97,83.33,84.34,73
89.13,81.73,83.1,83.56,74
88.83,81.75,82.71,84.21,75
88.83,81.75,82.95,84.28,76
88.83,82.24,83.2,84.28,77
88.59,82.46,83.29,84.34,78
88.83,82.24,83.2,84.28,79
