79.77,68.57,67.39,68.5,0
84.32,74.67,66.49,53.66,1
86.51,75.66,76.93,69.96,2
85.85,75.3,80.42,71.65,3
84.8,72.12,72.52,76.23,4
85.94,75.49,80.03,78.97,5
85.15,74.79,66.31,71.36,6
87.69,75.88,70.49,80.22,7
88.03,80.26,79.43,81.0,8
86.95,80.37,82.89,79.27,9
91.06,85.87,81.94,79.62,10
90.92,84.53,85.31,81.69,11
86.63,80.94,81.14,74.91,12
90.55,84.69,87.03,68.43,13
88.4,83.24,85.64,82.67,14
93.58,85.1,86.33,80.61,15
92.23,86.97,84.34,82.78,16
90.03,84.86,87.35,85.77,17
93.85,84.67,87.14,88.05,18
92.7,86.25,86.12,87.23,19
91.84,88.96,86.71,86.32,20
95.44,89.66,87.6,84.18,21
92.53,86.5,89.0,88.02,22
91.93,86.16,91.1,85.13,23
92.55,83.61,82.58,84.99,24
93.94,88.77,85.96,88.08,25
92.7,86.98,87.89,87.68,26
93.67,87.9,87.68,87.75,27
92.31,87.35,87.36,89.14,28
93.48,87.41,86.27,85.81,29
94.13,88.02,89.44,80.51,30
93.82,85.82,87.69,86.11,31
94.9,89.91,89.26,86.59,32
94.67,88.56,87.74,82.82,33
92.79,87.44,81.98,89.2,34
94.33,91.14,88.36,87.41,35
94.02,88.79,85.04,89.1,36
94.68,88.23,90.83,88.15,37
94.5,88.71,89.64,89.76,38
89.62,89.23,86.32,90.16,39
93.09,87.53,92.44,88.97,40
95.14,90.24,88.26,86.66,41
94.45,90.36,90.49,89.14,42
93.65,87.71,87.74,88.79,43
95.7,91.3,89.53,90.64,44
95.23,88.99,92.05,89.96,45
96.56,91.67,92.24,91.83,46
97.19,93.35,90.43,89.34,47
95.16,93.4,91.68,87.89,48
93.63,88.52,88.34,88.66,49
97.05,92.35,91.31,90.26,50
96.66,92.14,92.42,90.61,51
97.05,93.37,91.85,91.42,52
96.9,93.33,92.64,90.33,53
96.9,93.26,93.34,91.9,54
96.73,93.55,92.57,90.47,55
96.58,92.99,93.02,91.9,56
96.43,92.3,92.95,91.49,57
96.34,93.59,93.44,91.18,58
96.58,94.88,93.3,92.17,59
96.82,94.2,93.76,91.02,60
96.58,94.12,94.31,92.38,61
96.58,94.87,94.19,91.9,62
97.12,94.81,92.99,91.76,63
96.58,93.55,92.72,91.25,64
96.11,93.55,93.59,91.46,65
96.17,94.92,92.37,92.1,66
96.58,94.7,93.07,90.74,67
96.11,93.57,93.13,90.61,68
96.34,93.7,93.92,91.25,69
96.43,93.69,92.58,91.32,70
96.26,94.24,93.85,92.24,71
96.11,94.32,93.3,90.68,72
96.66,93.55,93.11,90.61,73
96.26,94.02,93.44,92.1,74
96.09,94.18,93.04,92.1,75
96.26,94.14,93.13,92.1,76
96.41,94.12,93.2,92.1,77
96.43,93.65,93.35,92.1,78
96.58,94.02,93.44,92.1,79
