89.89,82.95,76.28,82.93,0
89.64,87.47,88.59,85.5,1
90.12,88.37,91.65,89.02,2
93.2,87.98,91.44,91.42,3
91.3,93.56,91.67,80.06,4
94.59,93.71,91.45,92.03,5
94.99,94.25,94.63,91.66,6
95.36,94.66,92.67,94.05,7
95.05,94.67,95.19,90.74,8
96.07,94.04,90.86,87.94,9
97.61,97.32,97.83,96.31,10
95.85,93.39,94.63,95.69,11
96.62,93.14,94.98,96.84,12
96.62,96.46,92.74,96.16,13
97.27,97.14,96.19,97.58,14
97.81,97.19,97.96,96.18,15
96.54,92.83,95.21,97.58,16
98.4,97.69,96.79,97.09,17
98.37,97.85,97.5,96.79,18
98.62,96.61,97.31,95.67,19
97.75,97.31,98.13,98.34,20
98.74,97.93,96.79,95.65,21
98.23,98.02,97.17,96.76,22
98.59,98.59,97.98,98.54,23
99.37,97.03,97.94,96.96,24
98.46,97.79,97.38,98.39,25
98.59,98.81,98.96,98.73,26
98.72,98.03,98.21,96.59,27
98.94,96.96,98.06,98.11,28
99.13,98.62,96.98,99.02,29
99.17,97.96,98.67,98.69,30
98.53,98.48,98.31,96.96,31
99.15,98.92,99.1,98.25,32
99.27,97.06,98.23,97.93,33
98.61,98.61,99.54,98.67,34
99.07,98.33,98.02,97.7,35
98.89,98.04,98.63,98.91,36
99.03,98.85,98.4,99.12,37
99.25,96.84,98.0,98.74,38
98.94,98.68,98.94,98.2,39
99.21,98.87,98.48,98.91,40
99.42,99.09,99.19,97.13,41
99.02,98.61,99.48,99.19,42
98.88,99.01,99.27,97.08,43
98.94,98.45,98.94,96.82,44
98.5,98.94,99.63,99.36,45
99.34,98.51,98.96,97.83,46
99.53,98.97,99.15,98.68,47
99.22,98.71,98.71,96.75,48
99.05,99.28,99.42,98.99,49
99.25,99.51,99.48,98.83,50
99.34,99.31,99.33,98.51,51
99.19,99.3,99.58,99.2,52
99.36,99.31,99.58,99.2,53
99.32,99.35,99.56,98.57,54
99.47,99.56,99.69,99.2,55
99.27,99.5,99.77,99.36,56
99.55,99.69,99.54,99.82,57
99.47,99.51,99.73,99.84,58
99.51,99.68,99.79,99.84,59
99.36,99.35,99.79,99.52,60
99.32,99.27,99.69,99.2,61
99.55,99.75,99.81,99.68,62
99.48,99.65,99.65,99.31,63
99.47,99.55,99.75,99.84,64
99.37,99.45,99.85,99.52,65
99.45,99.51,99.63,99.52,66
99.72,99.64,99.81,100.0,67
99.45,99.67,99.88,99.68,68
99.59,99.7,99.63,99.98,69
99.51,99.57,99.54,99.52,70
99.46,99.45,99.63,99.52,71
99.38,99.44,99.63,98.87,72
99.48,99.44,99.63,99.2,73
99.6,99.47,99.81,99.2,74
99.47,99.68,99.79,99.52,75
99.51,99.68,99.79,99.84,76
99.42,99.6,99.79,99.52,77
99.42,99.52,99.79,99.84,78
99.51,99.63,99.79,99.52,79
