99.78,99.83,100.0,99.68,4000
99.87,99.79,99.85,99.52,3500
97.93,97.87,97.42,98.3,3000
97.46,97.06,97.63,97.65,2500
98.0,97.49,97.87,94.22,2000
97.38,96.47,97.37,94.93,1500
97.38,96.07,96.97,94.22,1000
97.53,94.88,94.93,93.3,500
96.88,91.99,90.85,89.73,200
95.55,89.44,89.03,86.39,100
91.97,88.67,88.24,85.23,80
90.66,86.49,85.95,84.32,50
89.0,80.93,77.01,72.54,30
88.2,79.65,76.05,62.31,20
84.31,72.75,66.31,54.69,10
