77.22,62.84,65.25,55.26,0
84.37,71.48,64.73,63.89,1
85.95,68.11,71.42,53.37,2
85.63,73.2,77.07,57.51,3
83.17,72.56,76.16,75.53,4
84.48,78.68,73.1,67.85,5
84.07,72.64,71.63,58.02,6
85.61,80.86,73.69,80.08,7
86.2,77.8,78.38,74.98,8
85.9,72.82,74.03,72.48,9
86.69,76.98,77.46,76.89,10
88.57,79.13,78.0,71.59,11
88.18,80.05,71.36,69.34,12
83.75,79.71,80.99,78.55,13
86.86,81.64,80.53,77.05,14
87.73,80.39,83.08,73.53,15
89.37,82.08,84.23,72.17,16
85.59,79.38,77.77,82.22,17
89.13,81.36,79.85,83.22,18
87.93,82.93,81.53,79.03,19
86.52,82.1,76.95,82.16,20
85.64,81.77,80.97,81.18,21
83.17,78.67,79.01,81.24,22
83.85,79.53,81.83,75.91,23
88.34,85.49,83.83,75.81,24
87.73,80.45,79.99,75.84,25
86.42,80.98,80.11,83.1,26
84.58,80.68,74.86,82.4,27
86.07,82.65,86.62,84.17,28
88.81,86.4,86.48,77.45,29
87.88,85.08,82.95,79.58,30
89.59,83.64,83.44,81.14,31
87.64,81.86,83.5,80.97,32
88.25,82.21,82.37,80.74,33
86.71,81.88,85.68,80.84,34
89.13,86.45,87.29,83.08,35
87.3,84.57,81.26,83.84,36
87.61,84.49,84.26,82.57,37
86.85,84.06,81.98,85.76,38
87.02,86.01,88.55,81.56,39
87.49,85.21,83.16,83.19,40
87.56,85.75,84.85,85.05,41
84.65,83.36,83.85,83.45,42
86.57,85.26,82.67,80.91,43
88.42,85.92,81.11,84.75,44
85.44,85.49,83.98,83.49,45
89.79,84.95,87.04,82.67,46
86.07,83.77,87.14,83.62,47
87.34,87.0,85.19,84.07,48
85.53,83.29,85.44,77.1,49
89.79,86.47,86.02,81.49,50
89.79,86.79,87.29,84.07,51
90.03,87.48,88.0,84.41,52
90.27,86.73,87.51,84.41,53
90.03,87.01,87.52,84.41,54
90.27,86.73,87.44,84.21,55
90.5,86.95,86.81,84.21,56
90.27,87.33,87.3,83.49,57
90.5,87.58,87.76,84.41,58
89.32,86.78,86.91,83.56,59
89.94,87.25,88.09,84.21,60
89.94,87.84,88.81,85.33,61
90.1,87.36,87.83,84.48,62
90.18,87.88,88.4,84.48,63
90.42,88.44,88.75,83.9,64
90.42,86.54,86.64,83.9,65
89.39,86.73,88.07,85.2,66
90.18,87.06,89.02,85.91,67
90.27,86.97,89.02,85.47,68
90.57,87.25,87.6,85.4,69
90.96,87.58,88.0,84.89,70
89.94,86.13,87.34,84.85,71
90.33,87.8,88.02,86.12,72
90.5,87.46,88.48,85.91,73
90.5,87.34,88.45,84.62,74
90.27,87.2,87.97,84.69,75
90.5,87.72,88.14,84.62,76
90.5,87.56,88.14,84.55,77
90.5,87.62,87.9,84.62,78
90.5,87.52,87.75,84.55,79
