75.94,64.36,63.68,73.56,0
84.68,78.19,74.73,59.72,1
86.22,73.59,81.47,68.49,2
88.55,77.53,83.04,78.73,3
84.87,80.39,76.79,80.09,4
86.19,78.26,86.05,79.25,5
84.78,78.1,69.1,78.72,6
92.82,81.37,78.98,86.34,7
88.35,85.2,84.78,85.53,8
91.82,86.35,88.82,82.57,9
93.11,87.89,88.68,82.82,10
92.69,89.17,89.82,85.57,11
87.84,87.1,89.72,79.99,12
92.94,89.67,91.81,81.94,13
93.16,86.76,85.81,85.46,14
90.5,88.51,89.83,85.94,15
93.96,90.44,88.57,86.01,16
93.58,90.54,90.83,87.04,17
94.67,90.01,91.41,89.41,18
91.43,88.99,88.96,89.47,19
93.26,91.82,91.51,88.26,20
97.43,93.75,91.86,88.87,21
95.92,91.29,92.76,88.97,22
90.03,91.92,90.88,88.23,23
93.82,89.52,91.9,88.02,24
94.17,93.01,88.5,88.46,25
96.09,92.34,88.29,89.07,26
96.37,92.24,91.51,88.74,27
95.14,93.12,92.54,88.43,28
94.92,93.86,93.95,90.03,29
95.48,92.54,93.72,79.15,30
95.53,90.82,92.35,87.75,31
97.36,94.88,95.79,86.22,32
96.48,94.56,94.16,85.95,33
95.7,92.35,89.77,90.25,34
96.65,95.92,92.93,91.28,35
95.7,94.37,90.58,91.76,36
96.02,93.87,94.03,91.83,37
97.68,94.66,95.89,90.81,38
92.48,92.4,91.34,91.25,39
94.45,90.33,94.11,91.29,40
95.95,95.85,95.94,91.22,41
95.85,94.1,93.99,90.54,42
95.61,90.93,91.37,90.67,43
94.99,95.21,93.23,91.83,44
96.33,92.03,94.04,91.29,45
97.68,94.01,94.45,94.38,46
97.27,95.36,93.07,92.06,47
95.4,96.06,95.31,93.87,48
94.84,91.98,94.14,91.42,49
97.21,95.12,95.31,92.75,50
96.26,94.63,95.27,92.31,51
96.97,96.2,94.61,92.1,52
97.05,95.98,95.07,93.02,53
96.49,94.91,95.21,93.02,54
96.26,95.51,94.99,93.09,55
96.97,95.5,95.38,93.16,56
96.02,95.13,95.23,92.82,57
96.73,95.56,95.71,93.23,58
97.44,96.57,95.89,93.23,59
97.44,96.41,95.48,93.23,60
96.73,95.88,96.27,93.43,61
96.34,95.57,95.4,93.09,62
96.73,95.39,94.9,93.02,63
97.44,96.45,95.4,93.87,64
97.68,96.71,95.24,93.81,65
97.76,96.89,95.02,93.02,66
98.0,96.67,95.57,93.23,67
96.34,96.0,95.96,92.45,68
97.76,96.39,95.4,92.95,69
97.76,96.3,95.48,92.51,70
97.05,96.2,96.44,93.43,71
97.53,96.45,96.11,93.23,72
96.82,96.63,96.13,93.16,73
96.34,96.1,96.2,93.23,74
96.82,96.36,96.04,93.23,75
96.82,96.36,95.8,93.16,76
97.53,96.67,96.04,93.23,77
97.05,96.46,96.04,93.23,78
97.29,96.57,96.04,93.23,79
