89.31,80.19,72.96,78.51,0
90.03,86.76,86.24,84.01,1
91.66,87.81,85.45,86.85,2
90.7,90.07,88.46,84.98,3
91.74,92.57,89.51,84.09,4
96.09,92.35,93.56,92.0,5
94.1,93.49,91.53,92.13,6
93.17,94.0,94.61,85.73,7
95.83,95.71,92.7,95.13,8
95.99,94.67,89.72,94.59,9
96.63,95.37,95.59,90.46,10
96.59,94.41,93.07,90.41,11
95.94,95.1,94.92,88.03,12
97.72,96.45,96.77,93.21,13
95.98,95.28,94.94,97.27,14
93.37,93.54,89.51,91.05,15
97.26,95.7,96.06,96.81,16
95.8,94.24,94.46,97.66,17
98.06,95.65,97.1,96.5,18
97.71,96.76,97.52,94.55,19
97.38,96.41,96.86,96.87,20
98.12,98.95,96.94,98.07,21
98.25,97.78,97.65,97.8,22
98.13,98.38,97.69,97.73,23
97.25,98.62,98.31,96.5,24
97.9,98.72,96.98,98.42,25
98.8,98.1,95.51,96.79,26
98.96,98.02,97.73,98.04,27
98.34,98.18,98.38,97.24,28
97.97,97.16,96.63,94.0,29
98.7,98.32,98.23,98.83,30
98.74,99.05,98.73,98.39,31
97.86,98.04,98.73,98.25,32
98.45,97.98,98.06,99.15,33
98.25,98.21,98.98,97.43,34
98.02,98.13,96.94,98.35,35
99.25,98.38,98.27,98.67,36
99.02,98.37,98.38,97.97,37
98.95,98.64,98.73,99.17,38
99.08,99.06,98.98,98.71,39
99.02,98.89,99.0,98.38,40
99.02,97.94,97.81,98.42,41
99.05,99.14,98.96,98.09,42
98.58,96.47,97.81,98.26,43
99.07,98.98,99.31,97.29,44
99.16,97.62,98.98,98.94,45
98.36,97.8,96.32,93.6,46
98.66,99.05,99.02,96.6,47
98.62,98.72,98.38,96.73,48
98.96,99.01,98.65,98.18,49
99.54,99.37,99.85,99.04,50
99.48,99.32,99.65,98.57,51
99.48,99.45,99.65,99.03,52
99.5,99.27,99.75,98.57,53
99.54,99.4,99.75,98.71,54
99.6,99.42,99.73,98.71,55
99.66,99.49,99.79,99.03,56
99.66,99.55,99.81,99.36,57
99.58,99.4,99.85,98.73,58
99.6,99.29,99.79,99.36,59
99.65,99.54,99.73,99.35,60
99.56,99.47,99.88,99.36,61
99.55,99.46,99.81,98.89,62
99.6,99.54,99.85,99.35,63
99.54,99.53,99.92,99.04,64
99.6,99.4,99.81,99.03,65
99.59,99.67,99.9,99.04,66
99.58,99.49,99.85,99.04,67
99.55,99.51,99.73,99.31,68
99.68,99.42,99.87,99.36,69
99.6,99.35,99.79,99.35,70
99.6,99.63,99.92,99.36,71
99.6,99.58,99.92,99.04,72
99.6,99.55,99.75,99.33,73
99.64,99.61,99.94,99.04,74
99.64,99.61,99.94,99.04,75
99.66,99.65,99.94,99.04,76
99.64,99.61,99.94,99.04,77
99.56,99.53,99.9,99.04,78
99.64,99.61,99.94,99.04,79
