78.91,65.38,64.98,66.91,0
83.96,67.38,58.16,63.33,1
83.64,70.93,65.99,52.79,2
85.96,73.96,65.94,56.8,3
84.55,70.39,67.28,60.1,4
82.87,68.96,66.15,58.87,5
83.42,71.02,66.6,60.43,6
85.99,69.05,67.08,65.64,7
85.31,70.88,58.42,70.88,8
84.43,68.54,68.75,73.65,9
86.52,69.97,68.21,60.26,10
84.67,71.42,65.91,66.56,11
81.48,71.12,67.3,68.12,12
82.33,69.34,63.72,58.23,13
84.93,70.95,64.85,62.92,14
75.54,68.6,68.9,65.22,15
86.67,70.88,71.88,55.65,16
79.31,69.14,61.8,74.5,17
84.34,71.72,74.39,68.46,18
84.66,72.71,66.2,76.03,19
80.02,70.5,61.02,73.51,20
85.52,73.7,63.85,73.13,21
85.42,73.59,73.44,69.62,22
83.85,74.73,69.95,63.08,23
83.29,71.78,60.95,66.11,24
82.49,72.74,71.02,63.16,25
79.29,68.34,67.88,66.94,26
84.35,72.57,64.4,67.68,27
78.96,65.95,68.94,65.81,28
84.22,72.9,61.72,64.04,29
80.65,68.82,59.91,64.81,30
83.56,72.94,64.14,69.77,31
83.0,67.29,69.9,58.57,32
84.49,73.42,62.97,70.18,33
86.89,71.18,62.85,63.81,34
81.75,72.04,60.0,68.96,35
85.23,73.58,61.04,70.39,36
83.37,72.03,70.67,67.04,37
84.07,72.73,64.63,63.74,38
85.25,71.46,61.57,66.79,39
82.75,71.36,62.67,62.01,40
85.13,72.69,66.61,68.22,41
81.99,69.82,64.82,65.88,42
80.53,68.6,67.28,62.24,43
84.35,73.17,61.17,68.22,44
83.44,72.75,62.14,70.39,45
83.86,71.79,62.18,63.23,46
76.83,68.03,65.0,70.98,47
84.61,73.27,68.9,74.6,48
84.51,72.1,62.8,69.34,49
85.03,72.41,69.24,71.28,50
84.95,72.73,67.31,70.2,51
84.64,72.52,66.37,70.4,52
86.06,74.34,70.36,71.76,53
84.08,73.37,67.51,71.12,54
85.68,73.65,67.55,71.69,55
86.11,73.71,66.94,67.24,56
84.71,73.57,67.04,70.84,57
86.05,73.15,68.73,70.91,58
84.96,73.19,67.73,71.12,59
84.78,73.58,67.56,71.83,60
84.73,71.86,65.9,71.32,61
85.57,73.35,65.52,73.77,62
85.52,73.11,68.39,73.9,63
85.35,73.25,67.27,71.83,64
85.1,72.71,68.69,71.83,65
85.1,72.81,68.09,73.84,66
84.34,72.1,66.67,67.1,67
84.84,73.16,68.09,71.25,68
85.03,72.92,66.33,71.25,69
85.81,72.97,66.93,69.04,70
84.78,72.5,68.13,67.75,71
85.88,73.39,68.32,69.32,72
84.78,73.14,69.26,68.46,73
85.71,73.68,65.55,69.76,74
85.25,73.8,66.44,70.47,75
84.86,73.44,67.09,71.12,76
85.34,73.84,67.16,70.4,77
85.1,73.64,67.41,71.05,78
85.34,73.89,67.46,69.69,79
