80.83,71.95,63.58,50.68,0
79.72,66.22,64.9,76.1,1
78.48,66.28,69.64,59.38,2
71.94,64.75,58.75,62.16,3
81.53,67.53,64.36,53.46,4
78.51,72.09,66.26,59.29,5
75.89,70.13,63.28,64.77,6
80.55,64.27,70.5,57.86,7
81.17,70.76,59.73,67.91,8
79.37,70.35,65.78,69.33,9
79.09,73.29,57.64,71.65,10
80.81,70.2,66.94,64.18,11
79.05,70.72,57.16,56.73,12
76.64,66.67,64.49,55.61,13
79.85,70.16,62.31,57.52,14
69.78,67.88,62.88,60.94,15
81.62,69.14,65.09,52.82,16
78.17,68.98,54.99,61.81,17
79.05,71.5,67.17,66.3,18
80.39,71.05,62.2,62.7,19
80.8,70.2,58.49,66.74,20
81.13,72.47,61.01,74.64,21
80.28,72.41,68.05,64.44,22
75.44,72.48,67.24,76.79,23
79.89,72.82,60.11,69.24,24
78.91,74.16,62.99,60.64,25
77.87,71.44,69.76,58.37,26
83.41,72.31,58.85,51.02,27
79.33,73.73,67.74,69.8,28
79.72,69.82,62.05,54.79,29
81.51,72.77,66.02,71.47,30
79.44,70.26,64.07,68.69,31
81.56,70.75,72.84,60.95,32
79.38,73.66,69.1,66.6,33
82.99,74.57,63.63,61.46,34
76.67,70.35,61.27,71.72,35
80.54,72.43,63.82,66.34,36
76.91,65.21,54.48,59.95,37
81.07,74.42,61.99,59.51,38
80.17,70.77,54.32,65.73,39
78.99,70.67,61.95,53.57,40
81.25,74.65,63.46,62.1,41
79.75,73.78,68.25,62.48,42
77.05,71.47,66.34,60.13,43
81.27,72.56,65.17,56.36,44
79.96,75.93,71.43,63.93,45
77.87,68.23,60.12,64.25,46
77.05,67.66,66.33,67.5,47
81.81,71.78,65.43,67.66,48
82.63,72.95,64.09,72.57,49
79.77,75.46,68.54,68.19,50
81.26,76.07,67.02,68.05,51
81.34,75.5,66.27,66.18,52
81.73,76.33,67.06,66.14,53
81.07,74.61,62.95,66.56,54
81.22,75.39,65.11,68.42,55
82.17,76.09,65.22,68.05,56
81.65,75.55,64.84,67.85,57
81.9,75.39,66.23,67.57,58
81.54,75.94,65.13,67.34,59
82.26,76.63,65.84,67.64,60
81.56,75.71,64.68,66.28,61
82.02,75.57,64.84,67.88,62
81.5,76.99,68.69,66.42,63
81.56,76.5,66.26,66.65,64
81.39,76.46,67.16,65.13,65
81.41,76.76,67.53,65.5,66
80.44,75.74,66.27,66.14,67
81.54,76.84,68.04,66.72,68
80.75,74.58,64.47,66.21,69
81.0,76.76,67.19,63.49,70
80.92,76.45,68.02,63.36,71
81.78,77.65,69.2,67.5,72
82.1,77.53,67.97,67.44,73
82.09,76.11,65.81,67.2,74
81.93,75.64,65.81,66.42,75
81.63,75.99,65.71,67.64,76
82.26,76.0,65.56,64.99,77
82.02,76.41,66.68,66.35,78
82.1,76.86,67.23,67.71,79
