82.12,69.42,66.38,62.37,0
82.7,74.7,78.87,72.63,1
86.63,81.18,86.14,75.43,2
86.48,74.13,80.71,81.33,3
84.49,79.04,83.96,75.83,4
89.11,83.54,84.7,84.58,5
90.47,85.43,83.13,65.37,6
83.94,81.39,88.97,77.48,7
88.29,88.17,86.84,81.28,8
92.13,87.86,84.5,84.75,9
91.37,88.39,86.62,81.21,10
86.54,86.22,86.91,88.19,11
86.54,85.12,80.29,89.88,12
94.13,87.02,88.69,82.1,13
90.87,82.63,88.46,88.65,14
90.66,88.63,88.86,89.14,15
94.23,90.86,93.08,82.31,16
89.56,87.9,92.8,88.02,17
94.75,92.51,91.16,89.38,18
91.11,91.36,90.39,87.57,19
90.42,90.36,94.41,84.08,20
94.43,90.66,92.93,89.96,21
97.17,94.92,92.06,89.45,22
92.4,92.24,92.86,90.81,23
94.53,90.75,94.08,89.48,24
95.77,93.82,92.13,83.26,25
96.04,92.86,93.38,89.0,26
96.97,94.73,90.92,88.67,27
98.0,95.09,93.03,87.45,28
95.16,91.26,91.65,89.32,29
89.17,90.84,91.78,93.16,30
93.82,94.19,95.69,91.22,31
93.2,92.74,92.71,88.23,32
97.73,96.83,95.83,91.73,33
95.07,93.41,95.24,87.07,34
96.7,93.28,94.77,92.45,35
95.01,89.82,93.24,87.45,36
94.75,93.81,91.09,90.95,37
90.57,93.84,94.51,87.58,38
93.8,92.73,90.38,92.09,39
94.77,94.27,96.21,85.71,40
94.62,93.41,93.99,92.1,41
91.54,92.77,96.31,92.65,42
96.65,96.13,95.68,88.94,43
95.23,94.59,94.9,92.34,44
93.74,94.82,93.35,92.58,45
96.75,93.96,95.72,88.43,46
96.34,93.55,91.58,88.74,47
96.28,94.83,94.14,92.64,48
97.61,95.53,95.79,89.08,49
96.28,94.99,96.1,92.45,50
96.99,95.94,96.99,92.01,51
97.22,95.84,95.86,92.01,52
97.46,96.04,95.79,93.3,53
97.22,96.46,96.35,93.37,54
96.43,95.85,96.11,92.01,55
96.04,95.84,96.66,93.37,56
96.04,95.81,96.61,92.65,57
96.75,95.9,96.44,93.37,58
96.19,95.73,96.82,90.58,59
96.51,96.48,96.28,93.3,60
97.38,96.06,96.28,91.22,61
96.99,95.79,96.2,92.65,62
96.19,95.53,96.42,91.29,63
96.51,95.25,96.17,91.94,64
97.14,96.06,96.76,90.51,65
97.22,95.79,96.44,91.22,66
96.9,95.59,95.96,91.22,67
96.28,96.03,96.54,91.94,68
95.95,96.18,96.13,91.73,69
97.22,95.82,96.49,91.94,70
96.9,96.07,96.54,91.22,71
96.43,95.59,96.59,90.58,72
96.99,96.3,97.38,91.36,73
97.61,96.95,97.34,92.72,74
97.46,96.85,97.25,92.72,75
97.22,96.74,97.25,92.72,76
96.99,96.64,97.25,92.72,77
96.99,96.38,96.93,92.72,78
97.14,96.48,96.93,92.01,79
