81.51,68.14,62.86,51.18,0
82.59,65.77,63.11,58.24,1
85.64,68.97,75.85,53.74,2
82.7,71.53,63.46,59.99,3
81.87,72.01,67.98,65.68,4
78.97,71.06,73.34,54.29,5
76.55,66.15,64.39,59.58,6
82.73,70.7,68.47,54.93,7
84.25,73.06,61.61,68.61,8
87.77,76.0,70.99,75.75,9
84.94,69.68,65.09,60.6,10
86.56,72.5,68.31,69.88,11
76.74,69.35,71.64,59.85,12
75.64,66.39,64.8,53.43,13
81.53,68.78,69.24,55.23,14
74.22,66.89,70.2,61.21,15
85.57,72.62,70.8,58.94,16
81.02,70.64,65.09,76.07,17
83.71,72.2,71.58,62.34,18
82.53,74.62,68.3,77.94,19
77.54,71.28,68.3,75.83,20
84.85,77.24,71.03,69.61,21
83.34,75.04,71.88,69.51,22
77.84,70.88,65.68,66.42,23
81.83,72.76,61.28,70.26,24
82.7,73.1,70.59,68.81,25
78.96,71.56,73.6,65.88,26
85.09,69.13,64.74,56.87,27
81.06,73.07,70.22,65.29,28
82.24,70.83,65.88,59.08,29
79.09,68.43,62.44,66.49,30
83.73,73.13,69.03,66.79,31
85.85,71.38,73.69,55.65,32
82.6,74.91,72.82,65.12,33
86.89,73.3,66.75,65.23,34
83.02,74.62,69.96,74.85,35
82.0,73.38,70.26,69.88,36
82.95,72.03,68.85,64.65,37
81.92,72.78,67.34,64.82,38
86.35,72.91,65.44,62.65,39
82.63,73.13,68.32,60.44,40
84.25,74.13,69.0,64.32,41
81.75,70.73,72.14,61.73,42
80.02,72.13,68.83,60.74,43
83.25,72.24,66.3,65.95,44
80.28,71.31,65.1,66.24,45
83.07,71.63,65.32,62.58,46
77.6,70.13,66.45,72.64,47
83.14,74.02,73.08,78.28,48
85.03,73.68,65.2,68.52,49
82.24,71.8,66.9,66.49,50
82.7,73.87,67.14,66.05,51
82.0,73.37,68.42,64.96,52
82.78,74.11,69.64,66.05,53
83.65,73.11,67.2,65.91,54
82.09,73.37,69.17,65.33,55
85.61,75.36,68.8,64.32,56
83.26,73.35,67.93,63.84,57
83.49,73.74,71.02,63.9,58
82.31,73.42,69.41,63.97,59
83.65,73.92,68.63,64.55,60
83.43,73.7,67.27,64.34,61
84.03,74.57,67.69,66.49,62
82.16,73.47,69.69,66.69,63
82.78,74.01,70.67,64.69,64
83.88,74.83,72.59,63.53,65
83.95,74.08,72.02,64.25,66
82.31,72.98,69.38,63.33,67
84.1,75.93,72.35,64.62,68
84.1,73.93,68.28,64.04,69
84.59,74.39,70.38,64.25,70
84.42,73.97,70.39,64.04,71
84.58,75.7,73.49,64.96,72
83.8,75.01,71.32,66.05,73
85.2,76.16,71.29,64.96,74
85.29,75.18,70.66,64.32,75
84.92,75.41,71.07,64.32,76
84.98,75.24,70.96,63.6,77
84.98,75.39,71.35,63.53,78
85.07,75.31,70.76,63.46,79
