73.96,65.0,62.24,60.77,0
81.82,68.13,67.49,51.83,1
71.94,67.69,67.2,59.62,2
83.49,68.98,58.0,74.08,3
84.27,72.02,58.39,56.45,4
83.43,73.36,72.2,67.97,5
83.83,74.19,69.92,73.45,6
81.38,68.26,57.26,55.1,7
83.7,70.19,70.64,57.4,8
82.8,74.79,68.95,75.62,9
83.27,75.79,73.6,72.53,10
83.43,74.12,68.24,54.79,11
86.25,75.47,72.75,62.38,12
87.3,75.1,74.87,64.38,13
81.55,75.01,72.37,74.85,14
84.31,76.11,67.93,76.23,15
89.16,79.21,72.19,75.73,16
83.04,76.5,70.62,72.09,17
87.64,75.56,68.94,63.81,18
84.41,74.06,64.92,75.02,19
88.06,77.73,70.58,70.32,20
86.96,78.88,69.61,75.09,21
86.66,74.21,71.74,67.95,22
87.74,79.62,77.69,77.88,23
87.49,76.8,68.35,68.59,24
85.75,74.22,68.66,74.17,25
87.52,77.24,77.58,73.33,26
87.37,78.08,71.51,66.32,27
88.08,75.87,68.75,81.07,28
86.51,76.9,73.97,79.47,29
84.88,77.35,72.9,78.86,30
85.91,78.56,73.55,65.54,31
87.98,75.21,71.65,73.28,32
85.04,77.84,73.56,75.7,33
88.26,78.89,74.34,72.74,34
83.94,76.37,72.4,73.96,35
85.04,77.38,77.37,70.4,36
84.41,74.13,67.92,74.17,37
84.07,75.62,72.04,75.09,38
87.0,77.72,76.03,69.76,39
87.25,76.97,69.35,75.76,40
86.68,77.0,72.23,71.05,41
88.49,78.41,76.48,69.0,42
88.01,78.26,74.19,75.25,43
87.57,78.21,68.27,75.16,44
84.09,76.4,72.94,69.24,45
86.78,76.2,69.38,74.85,46
88.65,78.46,74.2,74.92,47
88.15,78.29,70.88,75.69,48
86.98,74.28,68.23,72.57,49
88.35,77.42,70.01,78.32,50
87.96,78.23,72.38,73.42,51
88.27,77.07,71.6,73.42,52
88.51,78.71,74.53,75.7,53
87.47,77.09,73.53,76.93,54
87.49,77.99,73.25,76.21,55
88.68,78.77,72.03,77.64,56
88.37,77.08,72.67,76.21,57
88.37,77.45,71.84,74.21,58
89.15,78.14,73.66,75.57,59
88.76,78.42,72.87,76.86,60
88.74,78.66,73.59,76.21,61
88.29,78.23,73.04,77.06,62
88.37,77.72,72.34,76.86,63
88.52,77.54,72.14,74.92,64
88.44,78.61,73.35,75.64,65
87.64,77.98,71.74,73.49,66
88.49,78.57,74.83,72.78,67
89.06,79.26,74.53,76.79,68
88.35,78.84,74.35,77.37,69
88.1,78.58,73.93,76.35,70
88.2,78.05,72.28,75.77,71
88.52,78.58,74.21,74.48,72
88.84,78.77,74.62,77.06,73
88.2,78.34,75.32,75.13,74
87.73,78.02,75.15,75.77,75
88.05,78.28,74.99,76.42,76
88.29,78.32,75.54,76.62,77
88.44,78.43,75.71,76.56,78
88.44,78.12,75.4,76.49,79
