81.11,66.19,67.37,68.67,0
85.64,72.75,65.31,55.67,1
84.98,71.49,69.54,63.67,2
87.77,72.85,71.88,70.22,3
83.78,73.7,63.59,75.06,4
87.89,73.88,74.12,79.85,5
87.1,75.13,67.98,72.6,6
88.59,74.26,66.23,79.68,7
90.16,78.15,73.21,83.86,8
89.32,79.75,77.74,73.09,9
91.21,81.2,77.53,80.13,10
92.99,85.21,81.01,76.02,11
90.01,81.39,75.73,80.76,12
90.23,81.95,81.57,78.74,13
86.52,81.12,78.9,81.19,14
91.67,82.3,83.48,76.12,15
93.26,84.73,80.66,79.78,16
91.5,83.7,84.26,82.54,17
94.17,81.06,82.52,83.9,18
93.35,83.81,83.43,80.5,19
90.06,85.88,85.3,80.74,20
95.44,85.39,80.87,80.54,21
93.57,83.45,85.0,85.54,22
93.03,85.74,85.72,82.34,23
94.43,83.15,83.6,82.0,24
94.34,87.61,79.87,85.97,25
92.52,84.83,83.16,86.96,26
92.46,85.36,83.82,85.61,27
93.07,83.32,81.1,87.34,28
93.45,86.18,84.92,85.47,29
94.84,86.43,86.52,81.15,30
95.4,86.0,87.17,83.49,31
96.0,87.27,86.54,83.97,32
94.99,87.76,88.1,81.66,33
94.84,85.58,81.15,86.04,34
96.95,87.96,85.32,84.51,35
95.88,87.89,82.85,85.83,36
95.87,86.96,84.93,88.52,37
94.84,89.22,86.73,87.34,38
91.65,87.43,83.36,87.03,39
93.87,85.2,90.07,87.95,40
96.22,89.36,87.6,86.02,41
95.53,86.95,88.02,80.17,42
95.44,88.84,88.55,81.08,43
96.05,89.94,88.58,89.48,44
96.51,87.41,89.75,87.31,45
96.41,91.84,92.54,88.84,46
96.37,89.3,84.35,87.06,47
96.24,91.03,90.14,83.02,48
94.68,87.21,86.2,85.8,49
96.56,90.27,88.89,86.25,50
96.17,89.92,89.28,85.1,51
96.58,90.79,90.06,86.97,52
96.66,90.7,89.74,85.74,53
96.75,90.53,90.05,87.1,54
96.66,91.45,90.79,85.88,55
96.75,91.84,91.73,86.53,56
96.43,91.74,91.52,89.11,57
96.58,91.74,91.43,88.02,58
96.73,91.8,91.36,88.09,59
96.73,91.84,92.06,87.58,60
96.82,92.28,91.85,88.09,61
96.66,92.5,91.62,88.6,62
96.82,92.12,90.72,87.89,63
96.75,92.46,90.89,87.24,64
96.43,92.08,91.12,87.31,65
96.43,92.7,90.2,88.6,66
96.9,92.54,91.4,86.66,67
96.75,91.95,92.06,88.81,68
96.49,92.61,91.95,88.67,69
96.66,92.26,90.99,88.67,70
96.66,92.23,92.0,88.74,71
96.66,92.28,92.16,87.45,72
96.9,92.71,92.33,87.45,73
96.66,92.33,92.5,89.32,74
96.66,92.59,92.65,88.67,75
96.58,92.34,92.1,87.95,76
96.58,92.04,91.62,88.02,77
96.66,92.55,92.65,87.31,78
96.66,92.56,92.1,88.09,79
