80.23,68.17,66.95,61.72,0
83.61,67.58,63.02,63.37,1
84.74,70.72,66.47,60.4,2
82.56,75.13,72.03,77.14,3
83.65,76.32,71.85,73.59,4
86.81,76.96,81.44,78.35,5
85.78,76.37,79.34,79.2,6
85.88,77.46,77.92,76.97,7
85.81,80.32,79.34,76.53,8
87.29,80.36,79.18,76.56,9
87.19,77.9,76.1,80.38,10
87.24,78.78,75.01,76.59,11
88.1,81.92,80.36,83.28,12
87.76,79.86,76.55,80.87,13
87.0,78.96,79.29,79.95,14
90.4,82.85,82.95,81.93,15
88.68,81.43,80.28,84.61,16
90.96,82.57,81.78,75.3,17
89.27,83.93,82.73,77.82,18
90.27,83.75,82.54,78.05,19
89.39,82.69,79.94,84.62,20
89.23,82.11,81.6,85.32,21
90.08,82.27,83.25,83.9,22
85.46,80.85,79.07,80.09,23
92.69,84.62,85.4,84.37,24
90.42,83.94,86.41,86.83,25
86.78,83.24,86.12,84.69,26
90.27,85.01,87.27,83.29,27
87.49,82.46,84.34,82.3,28
84.58,83.3,86.67,84.0,29
89.3,82.55,86.94,86.27,30
92.01,82.73,89.8,84.62,31
89.62,85.09,85.47,83.83,32
88.29,85.69,84.56,84.31,33
88.66,83.19,83.1,82.48,34
86.71,80.06,86.52,84.65,35
89.71,83.57,88.55,85.57,36
87.51,87.24,88.15,87.13,37
88.76,83.24,87.52,87.92,38
90.59,87.2,88.05,86.9,39
92.23,87.16,88.0,83.42,40
90.03,85.41,86.36,85.53,41
91.13,84.79,86.23,83.67,42
90.59,86.29,84.78,86.38,43
89.56,85.86,88.37,82.0,44
91.54,83.16,87.84,85.26,45
94.06,84.34,87.86,85.2,46
90.98,81.7,87.51,84.17,47
91.54,86.5,88.56,83.19,48
90.03,84.96,87.47,86.42,49
91.84,88.5,88.78,85.47,50
92.4,88.17,90.03,85.77,51
92.87,88.33,89.55,85.06,52
92.08,87.66,89.07,85.84,53
92.64,88.58,90.02,85.06,54
93.11,88.26,90.26,85.13,55
93.26,88.58,89.86,85.2,56
92.08,87.34,89.06,85.2,57
92.79,87.83,89.85,85.13,58
92.55,87.79,89.61,84.41,59
92.55,88.7,89.79,85.06,60
92.55,88.22,89.78,85.13,61
91.84,88.23,89.47,85.77,62
91.84,88.48,90.0,85.26,63
93.58,88.98,89.82,85.06,64
93.35,88.42,88.89,85.06,65
92.4,87.36,88.27,85.13,66
92.87,87.95,89.45,85.13,67
93.03,88.55,89.24,85.13,68
91.93,87.76,89.47,85.06,69
92.64,87.85,89.21,85.06,70
92.64,88.17,89.23,84.92,71
92.4,87.87,89.23,85.06,72
92.87,87.31,88.72,84.92,73
92.4,87.49,88.17,85.64,74
92.55,87.54,88.02,84.99,75
93.03,87.65,88.1,84.99,76
92.4,87.28,88.26,84.92,77
93.11,87.81,88.19,84.92,78
92.55,87.76,88.27,84.99,79
