86.85,76.0,70.02,73.51,0
85.84,81.83,78.76,73.39,1
89.85,82.12,75.02,72.53,2
91.81,84.97,78.35,78.95,3
92.69,86.72,79.54,78.51,4
91.98,85.82,87.48,89.53,5
90.12,88.85,84.08,84.44,6
89.27,89.94,83.12,84.49,7
95.22,92.83,89.76,90.2,8
95.2,89.41,86.39,84.46,9
96.74,90.76,91.09,78.92,10
94.88,88.06,83.87,82.99,11
95.08,91.22,87.2,81.89,12
97.06,93.81,93.55,86.48,13
95.88,90.04,92.17,90.64,14
92.27,91.49,90.26,89.9,15
96.26,93.44,92.63,94.24,16
94.92,93.36,91.07,96.78,17
97.18,94.69,95.69,94.86,18
94.81,93.01,93.48,88.96,19
97.15,94.89,93.55,94.92,20
97.3,94.37,93.77,92.0,21
97.5,95.72,96.77,94.07,22
98.12,95.51,94.42,91.1,23
97.94,97.72,97.5,96.72,24
96.53,94.93,94.67,95.4,25
97.18,94.79,92.44,92.81,26
97.37,95.86,94.59,92.27,27
98.0,95.81,95.21,95.44,28
96.66,94.07,96.86,94.38,29
97.63,96.53,96.4,93.93,30
97.8,96.38,95.3,96.21,31
97.38,96.53,96.09,95.14,32
97.41,96.82,96.32,94.97,33
97.52,95.61,94.92,93.44,34
97.52,96.4,95.13,95.59,35
98.26,95.77,95.09,96.86,36
98.61,96.37,97.17,95.92,37
97.72,96.41,95.34,98.44,38
98.19,98.17,96.77,92.34,39
98.08,97.04,95.21,92.47,40
98.44,93.96,90.7,96.49,41
98.52,97.44,97.21,94.68,42
98.86,96.43,97.11,96.47,43
98.38,97.24,96.86,93.86,44
98.31,95.87,97.27,96.8,45
97.31,96.69,95.36,91.37,46
98.75,97.6,97.71,89.69,47
97.91,96.47,95.46,93.78,48
98.74,97.38,95.96,97.51,49
98.97,98.22,98.58,97.51,50
99.14,98.45,98.88,97.88,51
98.93,98.48,98.31,98.85,52
98.95,98.12,98.25,98.05,53
99.17,98.66,98.38,98.91,54
98.97,98.59,99.0,98.85,55
98.96,98.66,98.73,98.55,56
98.94,98.62,98.92,98.55,57
99.03,98.34,98.73,98.78,58
98.95,98.52,98.85,99.03,59
99.05,98.68,98.81,99.13,60
99.08,98.78,99.02,98.98,61
99.02,98.72,99.17,98.82,62
99.06,99.0,98.86,99.08,63
98.85,98.88,98.73,98.83,64
99.09,98.88,99.08,98.8,65
99.06,98.82,98.9,98.64,66
98.98,98.83,99.25,98.36,67
99.08,98.81,98.73,99.51,68
99.25,98.7,98.77,98.66,69
99.08,98.72,99.04,99.15,70
99.31,98.96,99.15,99.15,71
99.31,98.81,99.33,98.71,72
98.87,98.83,98.58,99.07,73
99.17,98.87,98.77,98.39,74
99.19,99.02,99.25,98.99,75
99.08,99.06,99.23,98.99,76
99.08,99.06,99.23,98.99,77
99.08,99.06,99.23,98.99,78
99.08,99.06,99.23,98.99,79
