0,0.18462836765684187,0.9765625
1,0.03445628933453312,0.9765625
2,0.030889895123740036,0.9765625
3,0.022272725861209135,0.9765625
4,0.02020505218145748,0.9765625
5,0.018209836882306263,0.9765625
6,0.016715818589242797,0.9765625
7,0.016935788182308897,0.9765625
8,0.016568372540253524,0.9765625
9,0.01645634602755308,0.9765625
10,0.017080878460546955,0.9765625
11,0.016380646673496813,0.9765625
12,0.016167974380853895,0.9765625
13,0.016340709252593417,0.9765625
14,0.01643268655364712,0.9765625
15,0.01588031086915483,0.9765625
16,0.01574069058794218,0.9765625
17,0.01572306429928479,0.9765625
18,0.01602170801682708,0.9765625
19,0.01603263841631512,0.9765625
20,0.015994171854496624,0.9765625
21,0.01632799724272142,0.9765625
22,0.015619583883866047,0.9765625
23,0.015586491111510744,0.9765625
24,0.01588421344058588,0.9765625
25,0.015479559447461119,0.9765625
26,0.015498502956082424,0.9765625
27,0.015415066639737537,0.9765625
28,0.015505521073161313,0.9765625
29,0.015451643179403618,0.9765625
30,0.01567967055598274,0.9765625
31,0.01567114655820963,0.9765625
32,0.015587993897497654,0.9765625
33,0.015380742678341145,0.9765625
34,0.015712501112526905,0.9765625
35,0.015409869229188189,0.9765625
36,0.015381462910833458,0.9765625
37,0.015393234246099988,0.9765625
38,0.01531235261548621,0.9765625
39,0.015332110226154327,0.9765625
40,0.015321920965410149,0.9765625
41,0.015425759629579261,0.9765625
42,0.015326175470060358,0.9765625
43,0.015440757755034914,0.9765625
44,0.01538554074553152,0.9765625
45,0.01541178499852928,0.9765625
46,0.015381203207653016,0.9765625
47,0.015341629652539268,0.9765625
48,0.015327157151962941,0.9765625
49,0.015310346129505584,0.9765625
50,0.015104766314228376,0.9765625
51,0.015076534395727018,0.9765625
52,0.015069508895976469,0.9765625
53,0.015083867173719531,0.9765625
54,0.015084175781036416,0.9765625
55,0.015073139278683811,0.9765625
56,0.015071037943319729,0.9765625
57,0.015070975903654471,0.9765625
58,0.0150748624970826,0.9765625
59,0.01507539137188966,0.9765625
60,0.01507662701381681,0.9765625
61,0.015070844005094841,0.9765625
62,0.015068118344061077,0.9765625
63,0.015074640803504735,0.9765625
64,0.015075077331857756,0.9765625
65,0.015059087570989504,0.9765625
66,0.015065005029706905,0.9765625
67,0.015074863224678362,0.9765625
68,0.015081591826553145,0.9765625
69,0.015077969612320885,0.9765625
70,0.01506014033414734,0.9765625
71,0.015069155158319822,0.9765625
72,0.015080437976090858,0.9765625
73,0.015070691209984943,0.9765625
74,0.015058731058767686,0.9765625
75,0.015066242728304738,0.9765625
76,0.015070047210125873,0.9765625
77,0.015056868384514624,0.9765625
78,0.015060831404601535,0.9765625
79,0.015052169454672063,0.9765625
