67.6,60.13,60.47,60.68,0
81.67,74.48,79.7,64.44,1
86.15,73.72,74.79,53.57,2
84.32,74.19,75.73,58.5,3
83.07,74.41,74.81,79.0,4
85.15,77.18,72.22,71.32,5
83.61,76.67,73.81,60.95,6
86.1,77.4,70.18,80.53,7
89.11,78.44,76.66,78.52,8
86.44,74.5,76.28,82.23,9
84.26,76.21,77.58,86.64,10
90.03,77.02,75.1,79.86,11
90.62,82.36,73.03,85.23,12
87.52,81.8,84.16,85.87,13
88.66,82.14,85.16,84.43,14
89.78,83.7,79.56,79.86,15
88.51,79.32,77.09,78.19,16
86.39,79.47,75.77,85.28,17
90.27,82.62,78.57,84.69,18
89.06,83.45,78.64,83.15,19
88.05,82.38,77.25,81.56,20
88.76,82.48,80.7,84.21,21
86.8,82.87,79.97,84.25,22
89.0,80.92,84.12,83.19,23
90.57,83.97,82.72,82.38,24
90.96,80.14,79.93,76.39,25
89.5,81.47,82.59,83.11,26
87.59,82.32,81.23,83.59,27
88.05,83.06,85.13,86.62,28
91.99,84.99,87.29,81.53,29
89.23,83.93,75.9,84.41,30
90.71,82.29,76.52,84.38,31
88.52,81.97,84.38,84.85,32
89.23,83.72,82.13,76.22,33
87.96,83.51,84.6,84.55,34
89.71,85.06,83.46,83.33,35
87.24,85.08,82.75,83.4,36
90.18,83.45,82.48,83.56,37
88.44,83.87,81.57,86.04,38
88.51,82.95,79.77,81.56,39
88.46,83.26,81.3,81.73,40
89.3,83.25,83.43,85.19,41
88.76,84.88,82.24,84.14,42
89.37,84.33,83.29,82.64,43
90.77,84.83,78.83,87.64,44
85.85,83.26,83.99,83.56,45
90.1,84.13,83.99,80.73,46
88.69,84.39,87.56,84.81,47
88.93,86.12,85.27,82.68,48
90.35,85.74,84.58,75.81,49
90.57,85.82,84.41,81.69,50
89.56,85.44,85.21,83.42,51
89.79,86.71,86.51,83.7,52
89.56,86.16,85.48,84.48,53
89.47,86.18,86.2,84.99,54
89.71,86.37,86.51,85.64,55
90.27,86.39,85.71,85.91,56
90.11,86.83,86.05,85.91,57
90.83,86.55,87.45,84.38,58
90.11,86.89,86.05,85.26,59
90.59,87.08,86.36,85.2,60
90.27,87.03,87.16,84.76,61
90.5,86.89,87.41,84.11,62
91.69,87.44,87.97,84.76,63
91.04,87.52,87.9,84.25,64
91.37,86.97,87.58,85.47,65
90.57,86.42,88.34,84.82,66
90.96,86.19,88.49,84.96,67
90.5,87.54,88.04,85.33,68
90.83,88.33,88.83,84.96,69
90.57,86.96,87.86,85.03,70
90.59,87.37,87.86,86.05,71
91.37,87.94,88.07,84.96,72
90.98,87.85,88.11,85.47,73
90.81,87.09,86.68,84.32,74
90.98,87.52,87.24,84.32,75
90.74,87.25,87.0,84.96,76
91.21,87.4,87.64,84.32,77
91.13,87.34,87.64,84.25,78
91.13,87.5,87.72,84.25,79
