84.17,70.09,62.28,59.85,0
85.52,70.24,64.31,63.26,1
82.49,71.2,65.87,64.23,2
86.13,71.67,65.38,64.69,3
85.1,72.07,66.08,61.87,4
85.03,73.32,65.39,59.01,5
86.47,74.75,66.6,79.4,6
80.19,74.99,63.66,74.84,7
89.87,77.0,73.67,69.32,8
86.1,77.65,69.7,54.22,9
86.83,75.25,67.16,70.29,10
86.08,74.26,66.91,75.66,11
87.29,78.36,72.59,75.99,12
86.02,74.5,71.8,74.68,13
87.03,77.25,71.25,72.95,14
87.34,75.44,71.25,75.19,15
89.65,80.18,74.36,72.43,16
88.86,78.95,76.04,71.8,17
84.58,79.88,73.25,81.98,18
90.06,78.35,73.63,65.51,19
90.79,80.49,78.4,64.08,20
91.5,81.65,75.55,78.42,21
86.85,78.64,75.16,79.61,22
87.96,80.41,76.64,64.22,23
88.43,78.01,75.09,68.09,24
90.64,80.67,78.82,75.98,25
89.37,80.29,71.57,72.64,26
85.41,77.38,72.08,81.64,27
90.74,82.63,82.19,75.1,28
89.47,81.14,75.21,69.21,29
88.89,81.33,73.99,77.78,30
89.61,82.56,77.11,76.9,31
91.04,81.61,77.08,86.08,32
91.72,83.12,75.99,83.25,33
89.76,79.91,73.82,78.56,34
89.69,79.77,78.92,72.41,35
91.43,81.8,81.71,73.23,36
89.81,79.78,79.11,81.41,37
88.55,80.07,78.6,87.52,38
92.52,81.83,81.57,72.95,39
88.4,83.86,78.98,79.41,40
89.06,81.5,76.1,75.13,41
89.82,83.31,81.39,83.36,42
89.5,84.24,80.93,80.88,43
91.16,83.66,80.86,74.73,44
91.74,80.25,74.18,80.5,45
90.97,82.85,82.62,80.46,46
90.3,81.01,81.59,80.47,47
91.33,82.63,81.65,77.92,48
91.7,83.19,79.01,77.04,49
91.48,83.7,81.85,81.62,50
91.64,85.19,81.82,84.28,51
91.65,84.64,82.35,86.21,52
90.86,84.46,81.85,85.8,53
91.11,84.72,83.58,84.99,54
91.74,85.39,83.06,85.77,55
91.26,84.4,83.51,84.78,56
92.69,85.44,83.29,86.08,57
90.94,85.1,85.57,85.7,58
92.06,84.59,84.39,85.57,59
92.6,85.63,83.34,82.68,60
91.42,85.39,82.29,85.87,61
91.03,84.99,84.96,84.99,62
91.65,85.3,85.26,85.5,63
90.32,85.66,85.29,84.18,64
91.74,84.96,82.81,85.13,65
90.79,85.75,84.51,86.35,66
92.36,84.99,84.02,86.49,67
92.21,85.43,84.33,83.9,68
92.13,85.43,83.85,81.49,69
92.21,86.12,84.04,85.77,70
92.84,86.3,84.58,85.91,71
91.97,85.87,84.09,83.4,72
92.13,85.3,82.91,83.12,73
92.04,85.48,82.63,85.91,74
92.13,85.66,83.33,85.84,75
92.36,85.87,83.57,85.84,76
92.36,86.01,84.29,86.56,77
92.13,85.81,84.29,85.84,78
92.13,86.52,85.72,86.56,79
