86.51,82.64,77.04,84.48,0
84.16,85.79,86.61,71.03,1
94.69,91.03,86.8,92.23,2
93.88,92.41,94.25,92.9,3
94.65,93.92,95.4,90.78,4
96.86,95.43,93.19,93.17,5
97.23,95.57,97.06,93.56,6
95.98,95.65,95.11,93.89,7
97.84,96.2,96.71,95.37,8
97.28,96.34,95.88,97.59,9
97.57,98.02,97.77,98.31,10
97.77,96.19,98.04,97.39,11
98.73,97.73,96.96,96.94,12
98.06,97.4,98.08,98.08,13
98.7,98.5,98.58,97.51,14
98.05,97.19,97.94,97.65,15
98.96,97.69,96.9,97.91,16
96.97,97.74,98.29,96.43,17
98.91,97.69,98.46,97.99,18
99.08,98.46,98.38,97.9,19
98.37,97.26,97.19,98.07,20
98.63,96.78,96.55,96.22,21
98.66,98.11,97.57,98.98,22
98.69,98.56,97.59,98.55,23
98.79,97.25,97.63,94.41,24
98.88,99.1,98.52,98.66,25
98.78,97.84,98.65,99.15,26
99.0,98.41,97.88,98.13,27
99.08,98.81,99.06,98.41,28
99.01,97.62,98.48,98.24,29
98.4,98.34,98.94,98.53,30
99.68,99.16,99.21,98.92,31
99.31,99.15,99.21,99.03,32
99.1,98.9,98.54,98.63,33
99.48,98.98,99.38,99.53,34
99.55,99.06,99.17,99.01,35
99.37,98.07,98.02,95.69,36
99.58,99.22,98.44,98.66,37
99.26,99.32,99.08,99.07,38
99.46,98.62,98.85,98.09,39
99.17,98.75,98.15,98.6,40
99.7,99.38,99.11,99.29,41
99.7,99.55,99.9,99.04,42
99.71,99.71,99.65,99.84,43
99.03,98.7,97.96,99.12,44
99.36,98.99,98.4,99.24,45
99.39,99.06,99.79,99.03,46
99.63,99.24,98.79,98.87,47
99.72,99.5,98.96,99.29,48
99.73,99.46,99.69,99.52,49
99.76,99.76,99.69,99.68,50
99.66,99.68,99.56,99.52,51
99.65,99.73,99.5,99.5,52
99.84,99.79,99.79,99.84,53
99.8,99.74,99.6,99.5,54
99.8,99.74,99.69,99.68,55
99.8,99.74,99.63,99.66,56
99.82,99.74,99.67,99.68,57
99.8,99.84,99.88,99.66,58
99.8,99.84,99.94,99.68,59
99.76,99.81,99.81,99.68,60
99.86,99.82,99.94,99.36,61
99.86,99.83,99.94,99.68,62
99.8,99.79,99.75,99.66,63
99.82,99.83,99.81,99.68,64
99.82,99.78,99.81,99.36,65
99.76,99.86,99.88,99.66,66
99.82,99.88,99.94,99.68,67
99.82,99.88,99.94,99.68,68
99.86,99.87,99.94,99.68,69
99.84,99.79,99.75,99.98,70
99.86,99.88,99.88,99.98,71
99.76,99.86,99.94,99.68,72
99.81,99.86,99.94,100.0,73
99.86,99.87,99.88,99.66,74
99.82,99.88,99.94,99.68,75
99.82,99.88,99.94,99.68,76
99.82,99.88,99.88,99.66,77
99.82,99.88,99.94,99.68,78
99.82,99.88,99.88,99.66,79
