99.78,99.78,99.92,100.0,4000
99.9,99.87,99.94,100.0,3500
99.51,99.63,99.79,99.52,3000
97.7,97.68,98.23,94.15,2500
97.14,96.48,96.93,92.01,2000
97.29,96.57,96.04,93.23,1500
96.75,95.53,95.55,92.58,1000
95.72,95.66,96.0,90.88,500
95.01,93.18,93.61,90.95,200
92.19,87.82,88.06,80.7,100
92.62,90.47,90.68,83.74,80
91.13,87.5,87.72,84.25,50
88.74,80.5,82.08,78.33,30
87.62,81.1,79.81,78.67,20
85.07,75.31,70.76,63.46,10
