85.4,69.6,70.04,62.43,0
86.46,72.88,75.25,67.81,1
87.78,73.73,73.57,69.72,2
85.91,75.91,71.86,77.81,3
88.52,73.47,73.33,77.1,4
88.57,76.82,72.34,67.92,5
87.88,78.19,79.99,74.36,6
89.84,77.51,79.08,75.68,7
87.03,78.67,74.03,77.17,8
89.0,84.71,78.67,82.15,9
89.78,80.25,80.41,70.1,10
89.5,78.81,78.33,82.95,11
88.83,82.41,78.1,84.09,12
92.19,83.67,75.2,83.32,13
91.65,83.83,80.09,81.68,14
90.94,83.56,82.47,73.4,15
92.55,84.16,87.37,86.92,16
92.91,87.17,83.19,81.68,17
89.67,86.66,83.22,84.14,18
92.62,87.34,84.29,83.9,19
93.67,86.34,86.82,75.23,20
90.83,85.47,85.55,77.3,21
90.66,88.36,81.99,82.78,22
95.83,87.16,86.34,81.39,23
94.48,86.54,76.07,86.52,24
93.94,87.06,85.16,73.7,25
90.89,88.9,89.23,78.9,26
95.31,89.03,89.72,79.52,27
92.64,86.42,88.31,78.74,28
93.79,89.84,87.3,86.69,29
92.14,86.21,87.82,85.64,30
94.13,88.38,89.1,84.18,31
94.51,88.9,89.86,83.87,32
94.5,90.18,89.99,82.34,33
94.5,89.23,84.95,85.8,34
94.19,89.69,86.78,89.92,35
92.92,86.43,84.32,88.84,36
91.67,89.29,89.1,82.82,37
93.89,84.0,87.16,86.71,38
95.7,89.48,85.11,84.55,39
94.6,89.07,88.3,83.23,40
94.13,90.12,88.57,83.39,41
95.55,87.93,84.06,86.46,42
95.63,89.41,89.95,86.39,43
94.36,89.77,85.33,91.46,44
94.51,91.89,91.26,89.82,45
92.72,91.05,88.96,85.54,46
95.16,92.6,88.53,90.26,47
94.84,90.19,87.4,84.31,48
95.51,91.68,89.23,91.89,49
96.73,93.26,93.06,88.53,50
96.82,93.94,93.41,86.53,51
95.55,93.32,93.69,88.6,52
96.97,94.2,93.09,85.88,53
96.26,93.97,93.23,87.89,54
96.58,94.08,93.33,89.38,55
97.29,94.54,94.49,86.09,56
96.82,94.0,93.17,87.38,57
96.66,94.32,93.09,86.66,58
96.58,94.04,93.16,87.38,59
96.58,94.45,93.88,88.09,60
97.05,94.37,93.79,88.6,61
96.43,94.2,95.11,87.38,62
96.49,94.33,94.19,86.59,63
96.49,93.54,94.37,87.31,64
96.34,94.27,93.72,90.61,65
96.73,94.29,93.88,88.16,66
96.43,94.31,92.85,89.32,67
96.51,95.1,94.76,87.45,68
96.73,94.57,92.78,88.6,69
96.34,93.96,92.76,85.95,70
96.34,94.19,92.61,89.82,71
96.58,94.64,92.39,87.95,72
96.9,94.54,92.62,88.09,73
96.58,93.78,91.88,89.45,74
96.58,94.07,93.23,90.17,75
96.82,94.27,93.79,90.17,76
96.82,94.49,93.96,89.45,77
96.66,94.65,93.88,89.45,78
96.66,94.33,93.47,89.38,79
