85.15,70.55,69.06,65.55,0
85.58,77.05,75.81,79.67,1
86.66,79.76,74.5,60.77,2
86.83,79.27,78.87,77.63,3
88.57,86.05,82.01,86.63,4
91.92,84.65,79.17,83.15,5
91.52,81.77,87.72,72.61,6
92.07,88.66,88.17,81.97,7
86.49,86.04,81.19,85.4,8
91.62,89.51,85.4,86.27,9
93.24,89.75,86.48,82.2,10
93.21,89.11,87.36,85.61,11
92.92,92.14,89.75,91.39,12
93.7,88.84,83.37,87.71,13
89.78,89.4,88.97,89.69,14
92.72,88.4,91.57,88.37,15
93.03,90.64,87.58,90.63,16
93.75,90.82,90.65,88.77,17
92.72,93.7,89.57,88.26,18
94.77,94.44,93.58,91.18,19
89.01,91.7,92.95,85.88,20
92.48,92.67,89.13,87.81,21
95.55,95.3,93.79,88.87,22
95.87,93.33,92.55,91.76,23
97.43,94.82,90.39,89.62,24
95.01,95.05,95.33,93.19,25
92.16,92.89,90.89,84.96,26
98.02,95.78,94.44,93.67,27
96.99,94.64,95.42,85.0,28
95.14,96.13,94.37,93.23,29
95.06,95.75,95.48,91.87,30
96.36,94.22,93.25,91.25,31
96.09,95.78,96.76,94.15,32
95.41,96.18,96.03,92.51,33
95.94,96.55,95.4,94.25,34
96.88,94.68,90.22,95.84,35
95.92,91.69,84.72,93.22,36
90.66,90.31,95.38,95.65,37
94.7,95.08,95.57,93.67,38
96.66,94.21,91.45,94.38,39
96.19,96.56,94.71,94.52,40
95.01,95.27,96.69,92.82,41
97.05,94.26,90.3,95.23,42
97.14,95.71,96.77,94.01,43
95.56,95.65,95.0,95.3,44
97.22,96.53,97.93,94.22,45
95.41,95.7,94.07,93.81,46
95.02,95.39,94.83,95.1,47
95.65,94.97,96.1,95.74,48
97.92,95.97,96.27,95.61,49
97.46,96.21,96.37,96.18,50
97.31,97.09,96.54,95.95,51
97.31,96.33,97.09,95.74,52
97.31,97.46,96.06,97.31,53
97.22,97.24,96.04,95.88,54
97.07,96.37,96.51,96.46,55
97.31,97.24,97.24,96.15,56
97.22,97.09,96.45,95.3,57
97.31,97.4,96.93,96.73,58
97.31,97.46,97.02,96.02,59
97.55,97.46,97.34,96.87,60
97.46,97.5,97.25,96.8,61
97.55,97.4,97.65,96.22,62
97.7,97.5,97.17,96.15,63
98.02,97.54,97.24,96.15,64
97.55,97.3,97.02,96.8,65
97.46,97.36,97.1,96.15,66
97.78,97.36,96.78,95.37,67
96.83,96.85,97.1,95.44,68
97.55,97.21,96.47,95.3,69
98.02,97.6,97.0,95.44,70
97.22,97.36,96.78,96.09,71
98.02,97.72,97.1,96.15,72
98.02,97.6,97.41,96.15,73
97.55,97.2,96.93,96.15,74
97.55,97.25,97.1,96.15,75
97.7,97.4,97.25,96.15,76
97.7,97.56,97.34,96.15,77
98.02,97.56,97.02,96.15,78
97.93,97.76,97.25,96.15,79
