84.08,70.13,60.66,68.65,0
84.25,75.55,68.93,64.54,1
86.76,81.41,82.68,74.47,2
86.09,77.45,84.52,76.85,3
83.39,79.63,76.93,80.63,4
86.91,84.96,84.54,86.34,5
90.27,84.77,87.35,74.06,6
86.95,83.5,91.39,78.53,7
86.78,89.45,91.1,83.87,8
90.18,87.82,89.92,86.25,9
96.43,90.94,90.86,85.81,10
89.71,88.37,91.64,89.22,11
89.54,84.04,86.8,89.58,12
93.28,89.84,89.2,86.62,13
90.42,88.28,92.15,91.32,14
92.48,89.34,92.03,85.23,15
93.28,90.55,92.63,85.47,16
90.38,88.79,89.72,85.17,17
95.6,91.26,89.17,88.6,18
95.85,91.9,89.49,88.93,19
93.75,89.36,92.98,86.02,20
95.44,91.21,91.47,93.16,21
97.53,94.37,93.71,93.84,22
95.46,94.2,95.06,92.38,23
95.01,92.91,95.92,91.25,24
96.04,94.54,91.23,88.09,25
97.22,92.81,95.03,90.91,26
95.61,94.01,91.22,91.39,27
96.9,94.49,92.96,85.23,28
96.04,92.52,94.83,91.8,29
92.55,93.19,93.61,92.58,30
94.21,93.28,92.83,91.62,31
95.8,94.42,94.89,90.88,32
97.44,96.59,95.14,91.46,33
94.68,92.63,94.09,89.18,34
96.26,94.22,94.4,91.46,35
95.63,93.54,93.83,84.79,36
96.11,95.53,93.96,93.6,37
92.33,92.7,93.0,91.76,38
95.78,93.59,92.27,93.36,39
97.78,96.52,96.41,88.57,40
95.41,93.48,95.27,94.11,41
92.1,94.79,96.65,92.86,42
96.11,94.67,95.93,92.48,43
94.23,94.99,95.92,95.3,44
95.72,96.04,95.75,92.14,45
95.18,94.24,96.35,88.5,46
97.59,95.41,93.65,95.23,47
96.43,94.72,95.02,91.62,48
96.66,96.26,97.16,93.57,49
96.83,96.26,96.93,93.87,50
96.83,96.64,96.54,93.94,51
97.07,96.42,96.85,93.3,52
96.83,96.26,96.68,91.73,53
97.22,97.01,97.18,93.3,54
96.99,96.74,97.1,94.08,55
96.99,96.46,96.85,93.94,56
96.75,97.17,96.3,93.16,57
97.22,97.01,96.79,92.31,58
96.51,96.1,96.34,91.15,59
96.83,96.36,96.76,93.94,60
97.22,96.83,96.76,94.01,61
96.75,96.79,96.85,94.01,62
96.83,96.1,96.59,92.51,63
97.55,96.79,96.69,93.23,64
97.46,96.89,96.44,91.87,65
96.99,96.95,96.93,93.3,66
96.99,96.89,96.54,93.74,67
96.75,96.64,97.35,93.87,68
96.51,96.58,96.47,95.17,69
97.46,97.08,97.16,94.73,70
97.7,96.89,97.99,94.08,71
97.22,97.21,97.48,92.14,72
97.46,97.03,97.63,94.29,73
97.85,97.3,97.97,95.0,74
97.7,97.2,97.97,95.71,75
97.7,97.36,97.82,95.65,76
97.46,97.25,97.82,95.65,77
97.46,97.15,97.82,94.93,78
97.61,97.3,97.73,94.86,79
