0,0.1796752707082398,0.8325328210054435
1,0.05638756348314334,0.8325328210054435
2,0.031876549656902044,0.8325328210054435
3,0.03760465819920812,0.8325328210054435
4,0.03484145745787085,0.8325328210054435
5,0.03285033388861588,0.8325328210054435
6,0.029898439553015087,0.8325328210054435
7,0.03067317962342379,0.8325328210054435
8,0.030190376868965675,0.8325328210054435
9,0.027980141151620418,0.8325328210054435
10,0.028471730573444952,0.8325328210054435
11,0.027652430519157528,0.8325328210054435
12,0.0272561856450475,0.8325328210054435
13,0.028203638289503907,0.8325328210054435
14,0.029100457016302615,0.8325328210054435
15,0.027890110160319174,0.8325328210054435
16,0.027036878717493038,0.8325328210054435
17,0.02746947535446712,0.8325328210054435
18,0.027362833293725033,0.8325328210054435
19,0.027737776159631963,0.8325328210054435
20,0.02706380944927128,0.8325328210054435
21,0.027801508578110715,0.8325328210054435
22,0.027458751840250834,0.8325328210054435
23,0.027027333554412638,0.8325328210054435
24,0.02659275479690761,0.8325328210054435
25,0.02779613174878213,0.8325328210054435
26,0.026705643580276137,0.8325328210054435
27,0.026831166951784065,0.8325328210054435
28,0.026980524198437224,0.8325328210054435
29,0.02684985950817259,0.8325328210054435
30,0.027900824722434794,0.8325328210054435
31,0.026784458026594044,0.8325328210054435
32,0.02695908885905329,0.8325328210054435
33,0.026843005411174833,0.8325328210054435
34,0.02703200495440741,0.8325328210054435
35,0.02717489849928082,0.8325328210054435
36,0.027269643826448187,0.8325328210054435
37,0.02691127029152549,0.8325328210054435
38,0.02700082942539332,0.8325328210054435
39,0.02693454826212659,0.8325328210054435
40,0.02673908471300894,0.8325328210054435
41,0.027317341265021538,0.8325328210054435
42,0.027042330014614428,0.8325328210054435
43,0.026673773227601637,0.8325328210054435
44,0.02649984961109502,0.8325328210054435
45,0.02648838411788551,0.8325328210054435
46,0.026626766735345732,0.8325328210054435
47,0.027687535222087587,0.8325328210054435
48,0.02654073123192909,0.8325328210054435
49,0.0265811150893569,0.8325328210054435
50,0.026272403741521493,0.8325328210054435
51,0.026247099003925616,0.8325328210054435
52,0.026157003884412805,0.8325328210054435
53,0.02620335033505547,0.8325328210054435
54,0.026191173007293622,0.8325328210054435
55,0.026191715968354623,0.8325328210054435
56,0.026170879032234758,0.8325328210054435
57,0.02620126381136325,0.8325328210054435
58,0.026183552051685294,0.8325328210054435
59,0.026152769768876687,0.8325328210054435
60,0.026214689700579157,0.8325328210054435
61,0.02621011314343433,0.8325328210054435
62,0.02619355683195956,0.8325328210054435
63,0.026229443522740384,0.8325328210054435
64,0.026157838254406745,0.8325328210054435
65,0.026263200126740396,0.8325328210054435
66,0.026208304457974677,0.8325328210054435
67,0.026221483508695145,0.8325328210054435
68,0.026222509236968294,0.8325328210054435
69,0.026191790721246173,0.8325328210054435
70,0.02615883902703621,0.8325328210054435
71,0.02617510735076301,0.8325328210054435
72,0.026218089218042334,0.8325328210054435
73,0.026181232773375755,0.8325328210054435
74,0.02624045422642815,0.8325328210054435
75,0.026207798768823246,0.8325328210054435
76,0.02612730157466567,0.8325328210054435
77,0.026199780138475553,0.8325328210054435
78,0.026161648104993666,0.8325328210054435
79,0.026229114119647717,0.8325328210054435
