88.17,77.02,75.12,67.81,0
86.29,79.36,67.14,80.97,1
88.55,83.61,81.85,79.04,2
91.53,86.04,83.86,84.91,3
93.57,89.94,88.24,80.31,4
90.28,89.77,85.95,86.19,5
93.55,90.73,88.18,90.95,6
94.74,89.97,92.82,93.69,7
97.03,95.31,93.3,92.07,8
93.72,94.46,93.92,89.86,9
95.81,91.52,92.9,94.11,10
97.88,94.05,93.23,85.53,11
95.28,93.84,94.4,93.14,12
96.37,93.8,90.99,93.83,13
96.99,95.37,89.51,92.87,14
96.8,94.77,95.59,95.64,15
97.41,94.96,91.05,94.13,16
97.8,96.57,94.63,90.17,17
98.0,96.23,95.48,92.31,18
97.65,95.65,95.07,96.81,19
97.14,95.0,94.69,96.22,20
97.27,97.06,94.3,95.57,21
96.5,94.55,95.36,96.67,22
96.29,95.3,94.3,95.02,23
98.71,96.84,95.48,97.16,24
97.72,96.44,96.52,93.41,25
98.05,96.73,97.4,96.8,26
98.99,97.54,96.88,93.51,27
97.56,97.18,97.79,97.42,28
98.25,95.51,95.5,98.39,29
98.16,96.59,97.02,98.37,30
97.46,96.38,97.54,97.85,31
99.09,97.13,98.73,96.56,32
98.91,97.9,97.92,96.41,33
98.24,96.83,95.84,97.71,34
98.35,97.4,96.71,98.04,35
98.43,97.69,95.63,96.69,36
98.37,97.49,98.73,98.51,37
98.07,98.11,97.56,98.39,38
98.84,97.69,97.61,98.06,39
97.03,97.51,96.44,94.22,40
98.98,97.88,98.38,98.99,41
99.16,97.24,98.37,97.97,42
99.01,98.36,99.1,97.13,43
99.16,98.33,98.9,98.2,44
99.02,98.69,98.61,98.51,45
98.29,98.03,97.9,98.38,46
98.75,97.66,98.0,96.15,47
99.21,98.67,98.17,96.98,48
98.07,97.5,98.46,96.89,49
99.39,99.22,99.27,97.91,50
99.34,99.37,99.27,98.94,51
99.4,99.21,99.35,97.88,52
99.41,99.56,99.54,98.71,53
99.41,99.47,99.71,99.19,54
99.37,99.43,99.71,99.13,55
99.47,99.64,99.71,99.04,56
99.32,99.44,99.77,99.04,57
99.31,99.43,99.67,98.41,58
99.28,99.23,99.67,98.71,59
99.39,99.55,99.71,99.17,60
99.25,99.55,99.65,99.03,61
99.35,99.58,99.54,99.03,62
99.37,99.59,99.65,99.36,63
99.25,99.55,99.67,99.19,64
99.49,99.7,99.67,99.15,65
99.38,99.44,99.69,99.35,66
99.47,99.65,99.69,99.19,67
99.42,99.58,99.69,99.2,68
99.38,99.5,99.69,99.2,69
99.32,99.5,99.83,99.2,70
99.3,99.42,99.6,99.19,71
99.38,99.44,99.67,98.83,72
99.37,99.55,99.73,99.17,73
99.37,99.54,99.58,99.19,74
99.37,99.59,99.77,99.2,75
99.37,99.58,99.65,99.15,76
99.42,99.63,99.81,99.2,77
99.42,99.58,99.79,99.19,78
99.37,99.58,99.65,99.15,79
