73.97,69.22,67.73,53.93,0
83.31,73.43,73.9,64.34,1
83.7,74.27,74.86,71.32,2
84.11,75.03,72.55,55.74,3
84.2,75.86,74.81,78.66,4
86.37,80.09,77.35,67.95,5
83.07,77.5,74.83,56.45,6
86.78,76.8,68.33,83.0,7
87.73,79.85,78.36,76.75,8
87.52,78.03,75.12,81.82,9
87.64,79.0,78.92,81.68,10
88.44,76.36,72.47,77.92,11
88.86,82.73,75.66,81.75,12
85.05,82.68,79.51,84.4,13
86.76,79.61,77.75,83.21,14
88.49,80.02,74.86,83.01,15
88.89,81.18,76.55,79.72,16
88.44,78.82,78.35,83.95,17
88.91,82.55,78.74,81.96,18
88.27,84.3,83.98,81.96,19
87.95,84.18,77.17,82.16,20
87.39,82.0,80.29,81.45,21
86.48,81.57,78.98,81.72,22
86.95,82.62,83.22,82.34,23
88.57,85.65,84.05,80.54,24
88.12,82.94,81.12,83.84,25
88.49,82.92,80.85,86.24,26
88.13,84.91,83.48,83.62,27
89.08,82.45,80.39,82.13,28
89.94,82.29,84.2,72.61,29
87.66,80.82,75.47,78.9,30
89.71,79.56,70.29,79.04,31
88.18,83.11,79.26,80.8,32
88.27,87.14,82.99,78.4,33
86.48,80.25,81.67,84.31,34
88.12,82.18,80.23,78.97,35
87.64,85.22,80.4,82.34,36
86.59,83.08,84.2,83.59,37
88.17,82.34,77.46,85.63,38
87.37,81.12,73.42,77.78,39
87.36,83.98,81.67,80.47,40
90.49,82.49,83.86,85.6,41
87.12,83.61,84.07,84.58,42
87.86,84.14,79.04,86.93,43
89.47,86.13,81.21,85.39,44
88.74,82.87,81.78,83.83,45
88.83,83.13,80.73,82.47,46
86.91,83.41,80.5,85.66,47
85.88,83.34,80.29,79.0,48
89.52,82.26,84.43,73.6,49
88.79,83.78,83.44,80.06,50
88.23,82.99,81.16,81.82,51
89.27,84.9,83.7,80.8,52
88.55,84.3,82.07,80.94,53
88.88,85.1,83.15,80.23,54
89.44,85.57,84.25,81.52,55
89.18,85.05,83.61,83.01,56
89.2,85.02,83.61,80.94,57
90.13,85.25,84.81,78.01,58
88.49,85.12,84.25,81.72,59
89.11,84.54,82.54,81.14,60
88.72,84.71,83.29,81.01,61
89.05,84.96,83.51,80.23,62
89.99,86.56,85.25,81.01,63
89.37,86.84,86.44,79.07,64
89.28,86.53,84.53,80.36,65
89.44,86.29,85.08,80.29,66
89.91,86.58,85.3,81.01,67
89.05,86.45,85.4,84.07,68
89.05,86.47,85.02,83.93,69
89.05,86.19,84.6,83.15,70
88.49,86.16,85.29,82.37,71
89.5,86.23,85.16,81.86,72
89.2,86.45,85.79,80.5,73
89.52,87.45,85.63,82.06,74
89.52,87.43,86.02,82.71,75
89.44,86.69,85.93,82.64,76
89.28,86.91,86.02,82.64,77
89.52,86.86,85.54,81.21,78
89.52,86.85,86.34,83.36,79
