77.44,68.75,63.24,50.74,0
84.14,72.91,74.06,61.92,1
77.96,67.35,64.82,68.93,2
83.86,74.09,69.85,82.69,3
82.24,72.81,64.13,56.9,4
87.29,76.38,72.02,75.09,5
85.07,73.8,63.92,81.07,6
85.73,73.28,72.77,72.24,7
83.17,73.74,74.68,73.76,8
84.2,74.55,72.98,79.06,9
87.05,76.51,77.15,78.4,10
85.96,74.75,76.13,75.3,11
89.19,74.45,76.4,75.95,12
87.88,77.55,74.88,74.69,13
87.44,79.64,75.42,82.09,14
87.18,77.77,72.35,78.01,15
90.43,76.97,70.28,83.96,16
88.89,80.95,75.76,79.18,17
87.45,77.24,78.33,75.68,18
87.54,77.09,68.34,80.84,19
85.4,77.61,77.92,82.22,20
86.81,77.44,74.66,83.17,21
88.3,71.95,71.07,78.97,22
83.83,71.78,77.06,83.0,23
90.08,80.73,78.29,82.2,24
87.91,77.27,71.62,84.51,25
88.55,76.93,73.68,83.93,26
89.43,79.53,72.23,80.37,27
88.99,73.66,75.74,80.29,28
86.76,77.55,78.49,84.92,29
83.65,76.68,72.9,82.4,30
87.67,81.36,76.58,80.47,31
87.15,77.42,75.32,81.34,32
87.22,77.84,81.79,83.7,33
89.74,76.9,72.11,80.7,34
85.81,76.66,75.42,84.06,35
86.27,76.67,80.73,81.21,36
87.33,77.35,70.69,86.38,37
88.05,80.57,76.91,84.14,38
89.3,79.23,80.12,79.76,39
85.74,79.6,78.64,83.66,40
89.04,79.4,78.64,85.26,41
88.18,80.15,79.37,79.58,42
89.38,79.27,81.41,85.53,43
90.85,80.85,79.52,84.47,44
87.08,80.37,81.6,84.14,45
89.25,78.94,75.49,83.29,46
89.3,80.64,82.97,84.48,47
86.44,78.94,81.97,81.86,48
88.57,77.13,75.88,85.46,49
89.2,80.83,78.29,86.24,50
89.2,80.52,78.36,86.76,51
90.11,81.59,81.47,85.91,52
90.13,81.96,81.12,87.34,53
89.5,82.05,82.22,87.34,54
90.06,81.27,80.89,87.06,55
90.69,82.53,80.32,86.28,56
90.06,81.04,80.51,86.49,57
89.59,81.17,79.09,86.28,58
89.98,81.98,78.56,86.21,59
90.67,82.62,80.78,86.56,60
90.6,83.64,82.64,86.97,61
90.06,82.08,80.61,86.25,62
90.06,82.56,79.92,86.49,63
90.37,82.24,79.43,86.76,64
89.74,82.34,82.43,87.48,65
90.77,83.26,81.02,87.34,66
90.45,83.12,81.04,86.56,67
90.6,81.9,79.43,86.35,68
90.6,83.76,81.21,86.05,69
90.11,81.98,78.88,86.62,70
90.11,82.72,81.89,86.83,71
90.13,83.24,80.78,86.25,72
90.84,82.76,82.13,85.84,73
90.21,82.94,81.98,85.84,74
90.37,82.66,81.81,85.77,75
90.37,82.82,81.81,85.84,76
90.21,82.84,81.59,86.49,77
90.37,82.94,81.82,86.62,78
90.13,82.63,81.42,86.05,79
