80.95,69.31,59.21,50.44,0
81.79,65.71,61.32,65.36,1
80.36,64.62,64.08,71.53,2
78.03,71.74,66.55,68.42,3
81.86,66.19,63.27,63.81,4
78.65,68.77,62.11,55.65,5
77.01,69.54,62.4,63.18,6
82.1,66.39,70.66,57.58,7
81.88,72.33,58.3,79.36,8
79.14,70.96,67.27,75.42,9
81.64,70.59,56.17,67.34,10
83.28,71.73,60.43,63.16,11
78.33,69.56,64.19,67.82,12
74.46,65.25,62.77,54.59,13
80.07,69.74,60.17,60.61,14
71.27,65.88,61.78,71.21,15
81.92,70.16,62.98,61.94,16
80.9,69.06,59.75,79.9,17
80.7,71.35,62.85,65.73,18
80.19,75.06,62.16,72.44,19
77.13,70.29,61.77,65.84,20
80.85,69.06,57.49,78.14,21
83.31,73.0,63.3,73.46,22
77.52,68.76,60.67,76.35,23
78.91,72.54,59.32,79.2,24
79.19,76.47,69.85,65.74,25
78.62,70.24,71.04,73.43,26
81.17,73.38,62.03,72.01,27
78.24,69.58,65.03,75.29,28
80.36,70.15,59.66,67.01,29
79.08,71.58,62.03,77.14,30
82.56,72.05,65.31,78.52,31
81.95,72.46,73.24,69.79,32
78.96,72.85,65.82,77.05,33
84.03,72.79,64.75,62.65,34
78.16,67.67,60.46,75.36,35
82.7,73.12,69.52,71.49,36
79.31,71.51,61.14,72.2,37
81.43,71.21,65.98,68.53,38
81.66,71.78,58.66,76.09,39
80.14,72.31,65.26,70.17,40
79.51,71.22,66.64,70.74,41
77.81,71.44,71.44,69.01,42
77.15,70.26,65.41,71.87,43
80.19,72.37,65.6,60.3,44
77.82,71.53,66.13,72.57,45
78.74,69.6,58.57,71.29,46
75.17,67.84,56.62,76.34,47
82.37,72.74,64.28,78.86,48
82.91,73.82,62.47,75.3,49
81.14,73.65,66.68,74.45,50
80.9,74.24,67.72,73.94,51
80.99,74.08,65.59,73.87,52
82.05,72.7,63.57,74.32,53
81.16,72.08,61.82,73.6,54
81.14,72.9,64.27,73.6,55
81.5,72.29,62.02,73.16,56
81.38,72.49,63.78,75.74,57
81.01,73.3,67.03,75.03,58
80.84,70.23,61.6,74.38,59
81.04,71.65,64.27,74.32,60
80.84,71.82,63.33,75.68,61
81.12,71.83,62.53,75.74,62
81.31,73.42,65.19,75.68,63
81.38,72.98,65.73,75.03,64
80.52,72.73,63.99,73.67,65
82.16,73.51,65.2,74.82,66
80.09,72.81,64.88,73.67,67
80.95,72.94,64.71,74.32,68
80.87,73.04,61.57,74.18,69
81.82,73.98,63.55,72.82,70
81.12,73.85,64.22,73.46,71
80.6,73.57,63.92,73.6,72
80.94,74.55,65.8,72.38,73
81.63,72.73,60.75,74.32,74
81.67,72.95,61.7,72.17,75
81.12,72.86,62.03,73.53,76
81.67,73.81,61.96,72.17,77
81.75,73.69,62.36,72.82,78
81.6,73.41,63.06,72.82,79
