83.85,67.29,61.01,59.48,0
84.56,71.27,63.87,59.99,1
85.21,72.14,72.1,68.22,2
80.36,71.52,65.84,67.42,3
88.37,77.28,67.79,73.76,4
84.0,76.14,73.45,76.14,5
86.03,74.38,65.65,77.76,6
86.81,73.76,71.39,61.83,7
84.24,76.93,65.98,75.36,8
86.79,76.55,72.32,68.99,9
85.58,76.46,68.42,62.89,10
84.63,76.82,73.18,81.44,11
82.19,76.18,77.2,73.56,12
84.63,75.5,76.08,77.03,13
88.74,79.0,80.6,72.95,14
87.3,80.59,83.03,80.64,15
88.0,80.47,77.97,79.65,16
85.1,74.44,76.9,77.13,17
85.51,76.99,77.68,78.12,18
81.38,75.55,71.01,80.62,19
85.64,74.3,77.55,73.02,20
85.34,79.22,77.71,71.73,21
86.93,77.38,77.82,76.32,22
87.08,78.35,73.87,80.21,23
86.03,76.95,78.57,79.24,24
89.05,77.47,75.46,78.12,25
87.24,78.86,80.86,73.09,26
87.3,80.66,80.73,75.2,27
85.09,76.98,78.18,79.21,28
86.29,78.51,81.17,76.97,29
87.64,78.65,73.33,76.14,30
87.24,80.89,77.25,70.1,31
87.95,82.67,78.19,75.64,32
87.32,79.47,81.03,75.61,33
87.64,80.95,82.93,78.84,34
88.94,80.17,75.55,71.05,35
89.37,81.54,83.75,77.17,36
88.05,78.55,82.59,77.57,37
86.56,78.43,81.59,75.64,38
84.17,78.15,79.37,80.91,39
86.2,78.21,74.65,78.97,40
88.52,80.34,79.82,73.5,41
88.18,79.98,82.08,75.88,42
87.41,79.16,80.22,77.54,43
86.93,77.39,78.68,74.48,44
88.74,79.2,81.69,74.52,45
87.71,79.86,78.95,78.46,46
88.05,80.61,78.28,75.8,47
85.98,79.05,78.92,81.21,48
87.41,79.14,78.94,77.71,49
88.1,79.86,80.53,75.13,50
88.51,80.94,79.6,76.49,51
88.89,80.97,80.81,79.34,52
88.1,80.68,80.09,77.2,53
88.18,80.09,79.99,77.34,54
88.81,80.52,79.77,78.12,55
88.18,81.55,81.41,76.97,56
88.35,82.06,82.3,78.12,57
88.81,80.11,79.6,77.75,58
88.98,81.78,82.52,77.61,59
88.74,80.35,78.9,77.61,60
87.71,80.31,78.87,78.05,61
88.51,81.82,81.98,77.04,62
88.42,80.81,79.12,77.04,63
88.74,81.2,80.63,77.82,64
89.3,81.65,84.11,79.89,65
88.18,81.04,84.2,78.53,66
87.79,81.03,82.08,78.84,67
88.27,81.55,83.05,78.97,68
88.74,81.35,81.78,81.05,69
89.05,80.89,82.38,78.26,70
88.27,80.87,82.31,79.76,71
88.66,80.79,82.69,78.4,72
88.74,80.66,81.53,78.84,73
88.98,80.46,81.94,78.97,74
89.06,80.46,81.94,78.9,75
88.98,80.46,81.85,79.04,76
88.51,80.46,81.92,78.33,77
88.74,80.54,81.84,80.4,78
88.74,80.5,82.08,78.33,79
