80.17,63.39,61.49,57.68,0
82.46,68.47,65.66,57.95,1
82.98,70.5,62.13,58.05,2
83.14,70.96,71.16,70.66,3
85.73,71.86,68.96,68.83,4
86.4,71.56,77.98,67.71,5
83.31,74.1,77.25,74.4,6
85.09,74.51,75.36,70.33,7
84.0,74.16,75.69,66.66,8
86.22,75.74,75.17,72.57,9
85.73,76.31,76.7,79.67,10
86.59,75.82,70.54,64.18,11
87.39,79.66,78.07,77.74,12
88.34,77.17,72.42,72.85,13
87.79,78.91,75.82,75.06,14
87.44,77.3,74.9,74.62,15
85.25,76.65,75.0,81.08,16
89.27,79.39,78.54,68.09,17
86.27,78.17,75.63,68.6,18
86.98,80.34,78.18,81.27,19
87.86,82.24,80.77,81.49,20
88.13,79.9,75.58,80.39,21
89.61,81.43,82.98,71.25,22
86.51,77.21,74.07,78.35,23
88.84,80.3,77.14,80.69,24
87.95,81.45,80.83,78.77,25
86.32,80.98,81.32,76.18,26
90.08,82.25,83.08,83.7,27
87.08,80.18,80.84,84.44,28
87.25,78.37,79.54,79.51,29
88.35,80.94,84.37,83.24,30
88.66,79.7,82.02,80.94,31
89.84,81.96,80.49,82.37,32
87.25,81.9,79.41,79.47,33
88.39,83.78,80.45,79.96,34
89.56,81.44,84.57,86.31,35
90.08,79.94,83.74,83.8,36
88.93,81.89,82.16,83.8,37
87.73,81.81,84.26,83.73,38
89.06,80.76,78.07,75.61,39
90.96,83.01,82.26,81.42,40
89.0,83.95,83.18,81.93,41
90.87,83.34,83.91,83.33,42
90.64,82.25,79.5,85.36,43
89.61,83.77,84.25,85.87,44
89.54,81.97,85.02,82.24,45
90.4,80.04,85.29,78.9,46
89.76,81.52,81.67,84.44,47
89.69,83.01,81.02,77.38,48
89.93,83.99,86.4,82.78,49
89.59,84.89,85.16,83.12,50
90.47,84.71,85.79,83.05,51
90.71,85.36,86.22,83.84,52
90.94,85.58,85.67,83.77,53
90.47,85.24,85.4,85.2,54
90.16,84.71,86.19,84.55,55
90.32,85.46,85.88,83.84,56
89.93,85.2,86.03,83.77,57
91.03,85.06,86.27,84.41,58
90.08,84.57,85.39,83.19,59
89.84,84.89,85.56,83.12,60
90.55,85.11,85.82,84.62,61
90.1,84.73,85.56,85.2,62
90.49,84.86,86.41,84.62,63
90.87,85.26,85.98,85.26,64
90.87,84.99,85.89,84.55,65
90.33,84.97,84.94,85.26,66
90.72,85.4,86.36,84.55,67
90.25,85.58,86.13,85.26,68
90.18,84.92,84.85,83.84,69
90.1,84.89,86.03,85.4,70
90.81,85.44,86.51,85.2,71
90.57,84.93,85.79,84.48,72
89.86,84.12,83.8,85.13,73
90.1,84.22,84.6,84.48,74
90.25,84.81,84.61,84.48,75
90.49,84.91,84.61,84.48,76
90.33,84.54,84.53,84.48,77
90.49,84.91,84.61,84.48,78
90.57,84.7,84.37,84.48,79
