82.97,68.36,67.58,56.07,0
82.56,75.12,81.11,80.66,1
87.58,81.02,81.78,72.57,2
85.34,79.13,83.98,73.4,3
86.83,83.05,83.99,73.97,4
86.19,78.31,79.61,77.02,5
88.79,80.6,86.22,80.7,6
86.86,85.17,86.13,78.9,7
88.03,82.3,87.66,81.62,8
89.01,83.12,88.91,84.72,9
89.2,86.15,87.87,84.82,10
89.71,85.69,87.18,85.7,11
90.81,88.1,89.38,81.9,12
93.8,87.97,89.94,86.9,13
90.08,87.14,86.51,84.32,14
92.45,88.52,90.85,85.26,15
94.19,91.12,85.7,80.74,16
93.65,89.35,91.55,85.61,17
94.02,85.26,88.97,75.37,18
93.94,91.57,87.06,90.84,19
93.67,85.76,86.92,85.33,20
95.68,90.14,85.15,87.2,21
93.7,89.05,90.85,90.4,22
95.73,90.9,91.66,81.83,23
95.6,89.23,90.96,83.7,24
95.92,89.58,91.75,85.26,25
93.97,92.27,90.54,91.12,26
96.24,93.18,93.55,89.18,27
90.74,92.87,91.61,89.45,28
95.68,89.93,89.93,90.16,29
95.12,90.9,91.36,92.41,30
94.67,90.96,90.76,91.83,31
96.33,93.03,91.75,90.68,32
97.05,93.13,92.45,91.8,33
96.04,92.86,92.62,94.32,34
95.61,92.62,92.07,90.74,35
96.02,93.18,89.75,90.88,36
95.19,91.07,88.53,86.02,37
96.26,92.7,93.17,91.02,38
96.26,92.71,93.62,90.81,39
97.27,93.03,90.79,92.24,40
97.21,93.64,92.28,90.17,41
96.41,91.6,92.56,90.88,42
97.19,93.68,91.45,92.98,43
96.66,94.4,91.85,92.54,44
94.23,90.77,93.58,92.31,45
95.29,91.0,93.41,91.15,46
96.99,93.82,91.54,91.02,47
96.9,93.48,92.56,89.86,48
97.85,94.11,94.2,95.95,49
96.99,95.12,94.87,94.59,50
97.22,95.28,95.11,93.23,51
97.22,95.39,94.89,93.94,52
97.46,95.64,95.59,92.58,53
97.46,94.81,94.56,93.09,54
97.61,94.41,94.86,92.38,55
97.46,94.89,94.96,94.45,56
97.7,95.58,95.2,93.09,57
97.53,94.84,94.23,93.02,58
97.44,94.67,95.35,93.16,59
97.21,95.42,94.4,93.02,60
97.53,95.16,94.63,93.87,61
96.99,94.73,94.35,92.65,62
97.05,94.89,94.94,93.23,63
97.14,94.45,94.28,93.81,64
97.14,95.48,94.7,94.01,65
96.75,95.38,94.94,93.94,66
97.44,94.88,94.61,92.58,67
96.82,94.72,95.08,93.16,68
96.82,94.61,95.08,93.23,69
97.14,95.48,95.18,93.37,70
96.99,95.6,94.79,93.3,71
97.05,94.94,95.1,94.73,72
97.21,95.63,95.42,93.37,73
97.53,94.98,95.08,93.37,74
97.53,94.92,95.0,93.3,75
97.53,95.14,95.01,93.23,76
97.44,94.76,94.76,93.23,77
97.29,95.1,95.1,93.3,78
97.53,94.88,94.93,93.3,79
