78.75,65.02,57.86,50.71,0
81.7,69.28,62.52,56.93,1
81.6,72.13,66.43,72.85,2
80.77,72.48,73.88,71.3,3
85.13,73.39,75.89,73.21,4
84.65,74.58,76.75,71.92,5
78.5,71.18,76.52,70.56,6
87.88,78.16,80.2,68.26,7
88.76,75.9,81.39,71.42,8
84.97,74.4,80.77,76.41,9
88.66,78.08,76.82,80.29,10
87.86,79.84,78.8,75.29,11
83.46,79.57,79.18,80.97,12
88.59,79.74,80.28,79.28,13
82.53,74.26,73.81,76.35,14
88.32,80.08,78.45,76.49,15
91.04,81.2,73.62,77.2,16
90.27,79.83,77.15,80.02,17
84.28,80.04,83.16,80.6,18
88.59,81.8,82.06,74.99,19
88.52,79.91,81.54,80.7,20
89.88,82.69,83.51,80.09,21
91.13,84.28,84.66,78.56,22
88.91,84.01,87.64,75.1,23
91.48,83.91,81.09,80.98,24
90.94,82.63,85.14,83.22,25
85.38,82.55,84.65,84.07,26
89.47,81.65,81.56,83.89,27
91.91,83.93,87.96,82.44,28
86.15,82.21,82.45,78.73,29
88.93,81.31,83.17,78.62,30
91.6,85.29,85.0,80.98,31
91.77,83.13,86.17,83.05,32
92.55,84.2,86.75,82.03,33
89.32,85.58,85.57,86.21,34
88.61,85.57,86.63,83.7,35
91.67,86.78,84.61,83.49,36
89.47,83.88,87.49,80.33,37
92.14,85.83,85.7,87.09,38
90.59,84.87,88.27,82.13,39
90.89,82.41,84.65,80.1,40
91.84,86.27,86.19,82.41,41
92.23,84.97,86.39,76.76,42
92.55,83.46,85.49,83.25,43
92.55,87.42,85.22,83.08,44
93.72,85.57,88.63,85.77,45
89.4,84.27,78.65,82.54,46
92.47,84.59,86.76,83.56,47
88.69,83.64,86.4,80.81,48
92.47,85.61,84.47,80.61,49
91.86,86.37,87.03,85.29,50
92.96,86.11,87.34,82.85,51
93.11,86.62,88.3,82.13,52
93.2,87.1,88.55,83.63,53
93.11,87.29,88.54,85.06,54
93.11,87.28,87.85,83.63,55
93.43,88.07,88.67,84.28,56
93.11,87.18,87.93,84.41,57
93.2,88.03,88.5,83.77,58
93.35,88.11,89.13,84.55,59
92.87,87.25,88.47,84.21,60
93.43,87.39,89.09,83.77,61
93.2,87.65,88.33,84.41,62
92.87,87.32,87.83,83.63,63
92.96,87.37,88.62,83.77,64
92.87,87.37,88.45,81.62,65
92.87,87.89,88.69,81.69,66
92.64,87.43,88.79,83.77,67
92.87,87.25,89.17,83.9,68
92.87,87.47,88.71,84.48,69
92.64,87.95,89.59,83.9,70
92.72,87.45,88.93,85.13,71
92.96,87.04,88.85,84.76,72
93.11,87.88,88.14,84.99,73
92.87,87.06,88.06,83.19,74
93.11,87.44,88.07,83.26,75
92.87,87.41,88.13,82.98,76
93.11,87.35,88.61,83.84,77
93.11,87.55,89.09,83.84,78
93.11,87.85,88.4,82.98,79
